"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNA049466617",2.23998609351663,-0.0371311479949082,0.772745023448745,-0.048050970071852,0.961675621247622,NA
"ENSRNA049466632",1.96236120311227,0.449918444447411,0.876263355253369,0.513451169388818,0.607635759933169,NA
"ENSRNA049466642",0.965417584747795,1.98792768675753,2.05131812559732,0.969097704520441,0.33249644291018,NA
"ENSRNA049466657",0.651408404301081,0.749850175781422,1.8320742256085,0.409290281638217,0.682326646616143,NA
"ENSRNA049466664",1.16750913597993,1.4179983076382,1.94365096385354,0.729553985776763,0.465662857323923,NA
"ENSRNA049466676",2.79716072033065,0.0217337163378416,1.08647775595252,0.0200038300082706,0.984040317272966,NA
"ENSRNA049466686",1.86382136869324,-4.43730892292015,1.80651013959547,-2.45628785892881,0.0140380658606304,NA
"ENSRNA049466693",10.897851077754,0.114060878931874,0.71964823833626,0.158495321541493,0.874066506938007,0.978061226321057
"ENSRNA049466701",19.8304060969066,0.401281763185143,0.465447814525898,0.862141255500117,0.388609791346664,0.81388013093922
"ENSRNA049466709",7.04519725208863,0.0401719054808433,0.704697450604406,0.0570058901822174,0.954540503086546,0.995141737657478
"ENSRNA049467046",3.33284145426621,0.421475567305915,1.42450403157794,0.295875306747318,0.767325309570088,NA
"ENSRNA049467206",10.0128181949446,-0.405761043168961,0.80002526301833,-0.507185287672177,0.612024816968343,0.907518604960485
"ENSRNA049467439",24.0465648689902,1.08475785785015,0.630472858699463,1.7205464801257,0.085333152402702,0.49346119406315
"ENSRNA049467601",0.0962489275846079,-1.47664599622079,6.37063949239719,-0.231789288655093,0.816701676934539,NA
"ENSRNA049468238",3.08564422019914,1.00787946801511,2.1050678948807,0.478787154783066,0.632090055756269,NA
"ENSRNA049468327",0.0688704078997037,-0.559113131284481,6.44197939858281,-0.0867921327732717,0.930836741163883,NA
"ENSRNA049468514",0.252984438295837,0,6.45178870793833,0,1,NA
"ENSRNA049468582",0.897739236248217,0,4.10126473572943,0,1,NA
"ENSRNA049468588",0.216516145516828,0.969177429335746,6.45178870793833,0.150218408135912,0.88059230309284,NA
"ENSRNA049468771",4.24960414112248,-0.578993876727013,1.52455563525509,-0.379778778378354,0.704109636578955,NA
"ENSRNA049468913",1.38538465117313,-0.578034859266225,1.02262158346324,-0.565248053252149,0.571905056162663,NA
"ENSRNA049469023",0.236130073358154,-1.52008538583872,6.25361896214192,-0.243072914266283,0.80794891332751,NA
"ENSRNA049469775",128.702242011478,-0.322909434778107,0.579634078031162,-0.55709187402323,0.577464659213355,0.898674543744227
