,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Zm00001d007164,3.134009464,0.679650103,0.825792318,0.823027883,0.410492137,0.657421811
Zm00001d007166,8.187731158,0.808259996,0.623681125,1.295950709,0.194992467,0.428718265
Zm00001d007167,59.81284944,-0.940175428,0.233920398,-4.01921097,5.84E-05,0.00086766
Zm00001d007168,2.291008656,-0.665954522,0.902936221,-0.737543258,0.460792047,NA
Zm00001d007169,2.098686036,-0.780816514,1.472617314,-0.530223641,0.595956882,NA
Zm00001d007172,3.924387706,0.389891655,0.901713587,0.432389687,0.665458212,0.841527087
Zm00001d007173,89.00394389,-0.527616078,0.211408763,-2.495715275,0.012570345,0.064906665
Zm00001d007174,63.74198043,-0.340047742,0.227276353,-1.496186198,0.13460514,0.337339806
Zm00001d007175,13.21389525,-0.042783608,0.692192929,-0.061808791,0.950715103,0.983268357
Zm00001d007179,85.13164237,0.17010225,0.150472242,1.130456007,0.258284126,0.50833737
Zm00001d007180,44.65697959,3.372710294,1.234095476,2.732941137,0.006277155,0.038381608
Zm00001d007181,2.678006958,-0.827213518,1.83319968,-0.45124027,0.651816389,0.834531659
Zm00001d007183,396.0112965,0.258980067,0.192442648,1.345751943,0.178382528,0.405108506
Zm00001d007184,53.47537113,-0.405504511,0.315066514,-1.287044141,0.198078903,0.433016072
Zm00001d007185,228.7659373,-0.765647504,0.211037851,-3.628010338,0.000285614,0.003238421
Zm00001d007186,88.84698641,-0.401870753,0.270580485,-1.485217059,0.137486334,0.341937329
Zm00001d007187,10.60857758,-1.201670222,0.500729544,-2.399838867,0.01640229,0.07837792
Zm00001d007188,26.16766042,-1.427030415,0.37325772,-3.823177228,0.000131743,0.001702418
Zm00001d007189,4.788140756,0.927127024,0.644624672,1.438243157,0.150365074,0.362944518
Zm00001d007190,0.166729238,1.096352178,6.005822624,0.182548211,0.855152523,NA
Zm00001d007191,1.16437293,-0.572325093,1.963004522,-0.291555667,0.770626376,NA
Zm00001d007192,51.30306167,-0.001372169,0.209873476,-0.006538075,0.994783408,1
Zm00001d007193,39.53657465,-0.045316283,0.233509826,-0.19406585,0.846124321,0.938864235
Zm00001d007194,17.17885754,-0.460588571,0.374363286,-1.230325164,0.218575365,0.459906863
Zm00001d007195,152.3192923,-0.075969071,0.281997916,-0.26939586,0.787625071,0.90941513
Zm00001d007197,87.03788883,0.406923252,0.231205287,1.760008423,0.078406378,0.23643822
Zm00001d007199,10.61910327,3.214632097,0.793974862,4.048783216,5.15E-05,0.000782354
Zm00001d007200,15.87725502,-0.438170818,0.371509925,-1.179432333,0.238226067,0.484160155
Zm00001d007201,2.263476597,0.134570396,1.901386653,0.070774872,0.943576931,NA
Zm00001d007202,16.00815476,0.101706738,0.32849279,0.309616347,0.756852724,0.893623697
Zm00001d007204,0.312236169,-2.795474858,5.931735255,-0.471274381,0.637444808,NA
Zm00001d007205,23.25857471,-0.051562183,0.360207678,-0.143145708,0.886175107,0.957594038
Zm00001d007207,117.7446387,0.344863853,0.160569289,2.147757244,0.031733045,0.12684381
Zm00001d007208,68.26668574,-0.586680652,0.356873404,-1.643946131,0.10018733,0.278144383
Zm00001d007213,76.07302006,-0.638427373,0.254896691,-2.504651481,0.012257211,0.063796357
Zm00001d007214,40.42160887,0.571652988,0.315924536,1.809460563,0.070379482,0.220628149
Zm00001d007215,702.8041323,-0.178663136,0.126173198,-1.416014958,0.156771125,0.372911197
Zm00001d007216,10.48197073,-0.946130615,0.474799423,-1.992695375,0.046294814,0.165218123
Zm00001d007225,51.2366553,0.164768695,0.273850713,0.601673421,0.547391545,0.7672643
Zm00001d007226,14.24018507,0.051928941,0.446605527,0.116274738,0.907434806,0.967421254
Zm00001d007227,18.17263332,0.08683537,0.412639304,0.210438922,0.833325117,0.933202957
Zm00001d007228,125.8921403,0.733373235,0.208677594,3.514384173,0.000440775,0.004686034
Zm00001d007229,1061.983925,-0.538160737,0.169862419,-3.16821544,0.001533778,0.012894234
Zm00001d007231,38.44527192,-0.244728835,0.321562272,-0.761062029,0.446620019,0.688225787
Zm00001d007232,110.4478014,-0.180715679,0.1840943,-0.981647336,0.326273618,0.580876858
Zm00001d007233,10.72666621,0.058842351,0.499198047,0.11787376,0.906167684,0.96669547
Zm00001d007234,782.9381004,-0.447260031,0.130484915,-3.42767615,0.000608771,0.006146087
Zm00001d007240,35.30275246,-0.17643185,0.394087477,-0.447697175,0.654371761,0.835474886
Zm00001d007241,77.04659624,-0.38292762,0.202076111,-1.894967294,0.058096735,0.193681777
Zm00001d007247,0.215318727,0,6.005822624,0,1,NA
Zm00001d007251,9.88952242,0.300294694,0.739604214,0.406020799,0.684727318,0.851815732
Zm00001d007254,29.3846181,0.044367622,0.352677675,0.125802185,0.899888513,0.964166263
Zm00001d007255,231.4032309,4.08743483,0.551305953,7.414095224,1.22E-13,1.12E-11
Zm00001d007257,0.7768555,-1.542605788,2.179310898,-0.707841084,0.47904395,NA
Zm00001d007258,93.13933829,-0.459806674,0.294165234,-1.563089789,0.118031477,0.309726641
Zm00001d007259,31.77204676,0.487943656,0.310329685,1.572339609,0.115871812,0.306426106
Zm00001d007261,36.85918556,0.305165222,0.265391498,1.149868118,0.250198194,0.498625526
Zm00001d007264,0.451952909,0,6.005822624,0,1,NA
Zm00001d007267,12548.16986,-0.195438722,0.141426398,-1.381911192,0.166998971,0.388872801
Zm00001d007269,59.82432231,-0.906595512,0.24828299,-3.651460422,0.000260753,0.003012726
Zm00001d007270,76.3856462,-0.353054331,0.204484498,-1.726557928,0.084247087,0.247601103
Zm00001d007271,5.730438833,-0.982926272,0.536291252,-1.832821751,0.066829083,0.213308941
Zm00001d007272,15.9754001,0.077121546,0.605758308,0.127314054,0.898691837,0.963508628
Zm00001d007274,665.0962533,1.995671289,0.202989759,9.831389003,8.25E-23,2.15E-20
Zm00001d007277,57.44763409,0.076805535,0.225267018,0.340953308,0.733138732,0.881115976
Zm00001d007279,110.9952386,0.025964546,0.165760605,0.156638822,0.875529505,0.953166825
Zm00001d007280,19.8451827,-0.257375142,0.495992642,-0.518909194,0.603824066,0.806241325
Zm00001d007281,0.090578566,0,6.005822624,0,1,NA
Zm00001d007285,1.536791054,0,4.369079149,0,1,NA
Zm00001d007287,4.117090466,0.656845361,0.677521754,0.969482318,0.332304598,0.586324691
Zm00001d007288,322.0019047,0.492911607,0.136413807,3.613355698,0.00030226,0.003407155
Zm00001d007290,35.71212854,-0.503585699,0.305304758,-1.649452512,0.099054964,0.275970925
Zm00001d007294,26.24193605,-0.135024026,0.391805841,-0.344619737,0.730380266,0.87962049
Zm00001d007295,186.6746784,-0.030036128,0.126960307,-0.236578887,0.812983501,0.923408261
Zm00001d007296,38.9980063,-0.684700721,0.246080577,-2.782424883,0.005395435,0.034378408
Zm00001d007299,0.092193656,-1.715571383,5.978682706,-0.286948057,0.774152093,NA
Zm00001d007300,26.54367296,0.227681479,0.295333367,0.770930428,0.440748171,0.683356765
Zm00001d007301,12.50707622,0.08995878,0.392846757,0.228992041,0.818875102,0.925677617
Zm00001d007302,68.4371583,0.088841919,0.209196544,0.424681582,0.671068812,0.844438192
Zm00001d007305,0.660439891,-0.244836212,1.875939572,-0.130513912,0.896159848,NA
Zm00001d007307,47.40283124,-0.291968111,0.255850573,-1.14116653,0.25380063,0.502281259
Zm00001d007309,0.232396326,0,6.005822624,0,1,NA
Zm00001d007310,0.168535758,-0.531711407,5.897524845,-0.090158401,0.928161341,NA
Zm00001d007311,36.50015873,-0.727213122,0.224323339,-3.241807671,0.001187741,0.010546572
Zm00001d007312,5.645987973,1.21784885,0.995079557,1.223870836,0.221000957,0.463079692
Zm00001d007313,7.125554187,0.081723998,0.725531565,0.112640168,0.910315838,0.968766037
Zm00001d007316,50.32483332,0.024811028,0.225695222,0.109931563,0.912463651,0.96937206
Zm00001d007318,89.91425261,-0.179994023,0.193035993,-0.932437623,0.351110409,0.604928789
Zm00001d007319,262.2061125,0.175415711,0.333647908,0.525750968,0.599061246,0.803333514
Zm00001d007320,81.62822753,-0.193703289,0.218621972,-0.886019312,0.375607121,0.627952623
Zm00001d007324,89.22257821,0.20053647,0.233078057,0.860383307,0.389577785,0.639717218
Zm00001d007327,18.54381362,0.137194452,0.375477378,0.365386732,0.714822744,0.870448359
Zm00001d007328,108.644992,0.236313296,0.202809013,1.165201158,0.243937577,0.491476201
Zm00001d007329,21.65661163,5.979095227,1.28422553,4.655798445,3.23E-06,7.05E-05
Zm00001d007331,12.86800706,-1.113766397,0.511207384,-2.17869779,0.029354126,0.119811653
Zm00001d007339,71.20001014,0.178204372,0.316230325,0.563527145,0.573075981,0.78416338
Zm00001d007341,88.45749312,-2.024854921,1.113551885,-1.818375012,0.069006835,0.217944103
Zm00001d007343,1.640770156,-1.48698403,1.644939795,-0.903974744,0.366008794,NA
Zm00001d007345,5323.338659,-0.517177969,0.17658627,-2.928755271,0.003403223,0.023940583
Zm00001d007347,0.912646779,-0.228913597,1.690637917,-0.135400723,0.892295052,NA
Zm00001d007348,0.10698278,0,6.005822624,0,1,NA
Zm00001d007349,188.5741461,3.217186152,0.357465457,8.999991724,2.26E-19,4.12E-17
Zm00001d007351,152.8580045,0.193270813,0.553396202,0.349244921,0.726905445,0.877451708
Zm00001d007352,58.09481327,0.13325572,0.200994592,0.662981619,0.507342327,0.73793427
Zm00001d007354,38.16889921,-0.023974378,0.283596425,-0.084536955,0.932629522,0.9767165
Zm00001d007357,156.0384589,0.477741152,0.176359312,2.708908001,0.006750506,0.040473986
Zm00001d007360,30.82792893,0.066580385,0.274679601,0.242392899,0.808475736,0.921554804
Zm00001d007361,0.336541391,-0.888759904,3.624403865,-0.245215472,0.806289597,NA
Zm00001d007365,0.11042479,0,6.005822624,0,1,NA
Zm00001d007366,919.5652817,0.17161667,0.207938232,0.825325232,0.40918697,0.656444922
Zm00001d007367,0.0852453,1.096310925,6.005822624,0.182541342,0.855157913,NA
Zm00001d007368,0.768078016,0.075618866,2.527295384,0.029920866,0.976130165,NA
Zm00001d007369,89.02365475,0.210607823,0.214448149,0.982092052,0.326054501,0.580673782
Zm00001d007370,1.839855484,0.142788258,1.280291945,0.111527889,0.911197752,NA
Zm00001d007372,30.22784496,0.128236075,0.502333633,0.255280687,0.798506315,0.915599524
Zm00001d007378,299.9166306,1.092609912,0.335316887,3.258439868,0.001120266,0.010081028
Zm00001d007379,9.887164801,-0.066713672,1.05202635,-0.06341445,0.949436481,0.983004325
Zm00001d007381,0.612600788,0,3.104003252,0,1,NA
Zm00001d007382,32.02393235,0.136054036,0.412810264,0.329580071,0.741717283,0.885925619
Zm00001d007383,754.2351646,1.623339009,0.195448516,8.305711596,9.92E-17,1.38E-14
Zm00001d007387,11.15723454,-0.365095683,0.453101433,-0.805770312,0.420375299,0.665699603
Zm00001d007388,196.2676627,-0.310021844,0.120151624,-2.580255128,0.009872735,0.054125009
Zm00001d007390,59.19002426,-0.02994416,0.240961502,-0.124269479,0.901101912,0.9644855
Zm00001d007391,8.752378692,0.016660851,0.451972919,0.036862498,0.970594642,0.99098811
Zm00001d007394,1942.852072,0.439887106,0.134239067,3.276893362,0.00104956,0.00961698
Zm00001d007395,0.879091434,-1.224764411,2.580048677,-0.474705932,0.634996589,NA
Zm00001d007396,1.141238326,0.287418756,2.059081398,0.139585912,0.888987172,NA
Zm00001d007397,15.10850207,-0.545055463,0.409968957,-1.329504234,0.18368167,0.412430357
Zm00001d007399,11.47325195,0.270499708,0.511284806,0.529058765,0.596764685,0.801617922
Zm00001d007401,4.367826854,-0.129186207,1.023288888,-0.126246076,0.899537139,0.963987633
Zm00001d007403,179.5141116,-1.314793252,0.279031132,-4.711994827,2.45E-06,5.51E-05
Zm00001d007407,165.189763,0.105037701,0.144927545,0.72476009,0.468599224,0.706734573
Zm00001d007411,11.07177996,-3.025663207,1.698648176,-1.781218294,0.074876796,0.229502822
Zm00001d007417,40.11340535,0.406222839,0.253602103,1.601811792,0.109197235,0.294197369
Zm00001d007418,38.06650459,-0.185205983,0.256498674,-0.722054351,0.470261062,0.708103793
Zm00001d007420,9.45561832,-0.981173919,0.664135224,-1.477370699,0.139576296,0.345270933
Zm00001d007422,84.68731291,-0.553682614,0.184824926,-2.995713975,0.002738031,0.020039017
Zm00001d007424,91.01413187,0.30035405,0.336231773,0.89329467,0.371699392,0.624488872
Zm00001d007430,0.104348116,0,6.005822624,0,1,NA
Zm00001d007434,120.0433565,-0.019276086,0.219884214,-0.087664712,0.930143168,0.975628891
Zm00001d007435,50.78058116,0.389181709,0.299112674,1.301120758,0.193217123,0.426520627
Zm00001d007436,36.48058134,-0.369694157,0.328671646,-1.124813049,0.260668264,0.510620653
Zm00001d007441,206.7846705,-0.492567115,0.133531473,-3.688771661,0.000225339,0.002675753
Zm00001d007442,140.7371059,0.184002061,0.1656638,1.110695644,0.266699378,0.517455356
Zm00001d007444,0.806287651,0,2.896833993,0,1,NA
Zm00001d007445,19.3206964,1.998741942,0.610854852,3.272040707,0.001067742,0.009742376
Zm00001d007446,1410.574988,-1.027075241,0.192160263,-5.344888819,9.05E-08,2.98E-06
Zm00001d007450,13.39302914,0.344162747,0.423691257,0.81229608,0.416621759,0.66232544
Zm00001d007454,68.44053653,0.288648706,0.207733216,1.389516376,0.164675785,0.384839679
Zm00001d007455,34.38434424,0.104096685,0.332491027,0.313081187,0.754218982,0.892277901
Zm00001d007457,2.616258377,0.000587803,1.041477857,0.000564393,0.999549679,1
Zm00001d007462,0.528186395,0,5.388020535,0,1,NA
Zm00001d007464,3.848027641,5.254069014,1.73270259,3.032297086,0.002427002,0.018233441
Zm00001d007465,8.020617774,-0.094848283,0.699508985,-0.135592658,0.89214331,0.960335374
Zm00001d007468,1.005358567,-0.827198271,2.587643198,-0.319672462,0.749216638,NA
Zm00001d007470,3.499613399,-2.298696417,1.647810748,-1.395000256,0.163015762,0.382457396
Zm00001d007471,1.000243334,1.477930539,1.551874694,0.952351723,0.340918634,NA
Zm00001d007473,10.23511424,-1.025833568,0.565367235,-1.814455286,0.069607661,0.219171942
Zm00001d007474,14.07279538,0.217046312,0.447929487,0.484554642,0.627992295,0.821689528
Zm00001d007475,0.658485995,-1.336776679,2.23734036,-0.59748472,0.550183806,NA
Zm00001d007477,5.126472313,-0.440815653,0.685197166,-0.643341325,0.520002647,0.748032435
Zm00001d007478,0.648018379,1.94595227,2.291100161,0.849352771,0.395685025,NA
Zm00001d007479,55.05471881,0.377403377,0.188312626,2.004132088,0.045055913,0.162509989
Zm00001d007481,0.203044091,-0.341386519,5.947397859,-0.057400989,0.954225775,NA
Zm00001d007484,0.063994765,0.13453158,6.005822624,0.022400192,0.982128727,NA
Zm00001d007485,7.6878701,0.557789545,0.807182167,0.691033039,0.489544779,0.723745508
Zm00001d007486,47.83106589,1.958890629,0.554750752,3.531118472,0.000413806,0.004443545
Zm00001d007489,1.457917841,0.974748353,1.666630739,0.584861619,0.558640768,NA
Zm00001d007490,12.18283775,0.286931143,0.510362707,0.562210247,0.573972781,0.784674345
Zm00001d007491,25.92561718,-0.255993093,0.27445996,-0.932715623,0.350966816,0.604826187
Zm00001d007495,11.55703074,-0.630277772,0.434204286,-1.451569668,0.146621298,0.356751061
Zm00001d007496,80.74666519,-0.414250103,0.193875266,-2.136683611,0.032623734,0.129499238
Zm00001d007498,6.0740112,0.69740212,0.614326477,1.135230447,0.256278776,0.505696005
Zm00001d007500,118.9671004,0.403085614,0.193749816,2.080443854,0.03748484,0.142820924
Zm00001d007501,21.06825601,0.043035653,0.424720905,0.1013269,0.919290963,0.971274369
Zm00001d007502,14.58105798,0.511300792,0.450947261,1.133837227,0.256862832,0.506758029
Zm00001d007503,11.35473782,-1.102642208,0.479795277,-2.298151441,0.021553171,0.096025093
Zm00001d007504,6.769275409,5.990229814,2.328583977,2.572477468,0.010097353,0.055056096
Zm00001d007507,52.89658288,-0.184673012,0.254650056,-0.725203106,0.468327438,0.706517443
Zm00001d007508,101.4519351,-0.199402675,0.19767602,-1.008734771,0.313101851,0.567758709
Zm00001d007509,0.197503386,-0.632063669,4.869560498,-0.129798915,0.896725521,NA
Zm00001d007513,5.094341459,-0.084078302,0.640555528,-0.131258413,0.895570889,0.962104482
Zm00001d007514,5.240657773,0.231737405,0.689009296,0.336334221,0.736618847,0.882936285
Zm00001d007517,102.0272214,-1.562054946,0.242074892,-6.452775557,1.10E-10,6.34E-09
Zm00001d007518,6.49978018,0.954642963,0.682748295,1.398235587,0.162042334,0.381247102
Zm00001d007519,0.072960257,1.096310925,6.005822624,0.182541342,0.855157913,NA
Zm00001d007522,660.9005414,-0.014604226,0.146319951,-0.099810218,0.920494995,0.971538229
Zm00001d007523,0.057852178,0,6.005822624,0,1,NA
Zm00001d007529,14.44325537,0.27479932,0.487244465,0.56398654,0.572763292,0.783941834
Zm00001d007530,2.859760638,-0.073577945,0.927453454,-0.079333302,0.936767518,0.978500961
Zm00001d007531,6.716999444,0.940839409,0.686743787,1.370000613,0.17068671,0.393997544
Zm00001d007534,0.291534959,1.749586457,3.784392916,0.46231628,0.643854526,NA
Zm00001d007540,3.840230423,1.249811095,1.584676273,0.788685434,0.430295883,0.674505107
Zm00001d007548,4.622334211,0.166864213,0.818844787,0.203780027,0.838525401,0.93573899
Zm00001d007549,1.426859587,-2.319098706,1.789484794,-1.295958878,0.194989653,NA
Zm00001d007553,0.151536385,0,6.005822624,0,1,NA
Zm00001d007554,0.171772212,0,6.005822624,0,1,NA
Zm00001d007555,1.159700547,0.089755238,1.420570776,0.063182518,0.949621166,NA
Zm00001d007559,2.334250162,0.573776496,0.829626288,0.691608384,0.489183295,NA
Zm00001d007560,1.929680699,-1.182712807,1.028989941,-1.149392001,0.250394377,NA
Zm00001d007561,0.175623773,0,6.005822624,0,1,NA
Zm00001d007564,32.77827202,-0.027912972,0.249825543,-0.111729857,0.911037605,0.969021092
Zm00001d007571,48.65198756,-1.083339176,0.28276443,-3.831242756,0.000127498,0.001661151
Zm00001d007572,54.23423423,0.629933752,0.329845727,1.909782967,0.056161163,0.189027755
Zm00001d007573,474.7150306,0.514463483,0.194481331,2.645310382,0.008161602,0.046692859
Zm00001d007575,5.974574168,-1.48612579,1.186065611,-1.252987841,0.210210132,0.448710756
Zm00001d007576,0.145198914,0,6.005822624,0,1,NA
Zm00001d007577,93.00073874,-0.359182123,0.184957531,-1.941970798,0.052140636,0.17987665
Zm00001d007578,1.341659549,-1.6166539,1.878759486,-0.86049008,0.38951895,NA
Zm00001d007581,1822.950582,0.246738076,0.127223658,1.939404044,0.052452159,0.180500735
Zm00001d007585,82.31916986,-0.169268784,0.192191318,-0.880730649,0.378463624,0.630657039
Zm00001d007593,0.450968573,-2.575961129,4.045292308,-0.636779974,0.524268173,NA
Zm00001d007594,232.0675798,0.75664505,0.147816172,5.118824551,3.07E-07,8.79E-06
Zm00001d007595,64.81713858,0.050202457,0.29249851,0.171633206,0.8637259,0.947035936
Zm00001d007596,36.840392,-0.017294397,0.298362964,-0.057964289,0.953777074,0.984009781
Zm00001d007597,4359.075975,-0.169208344,0.099098839,-1.707470506,0.087734635,0.254489599
Zm00001d007598,0.127817716,0,6.005822624,0,1,NA
Zm00001d007599,277.7970688,0.184362567,0.129497981,1.423671364,0.154541627,0.369436195
Zm00001d007600,40.18742368,0.406202118,0.299122778,1.357977886,0.174470701,0.399580195
Zm00001d007602,1.534485937,1.233507775,1.077079552,1.145233676,0.252112372,NA
Zm00001d007603,9.01375797,-0.27558756,0.537180647,-0.513025854,0.607933236,0.808456865
Zm00001d007604,0.088172359,-2.418424931,5.944371588,-0.406842825,0.684123431,NA
