"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNA049467046",3.33284145426621,-0.0549155622165903,0.855214779296221,-0.0642125972867095,0.948800946912405,0.984866644865677
"ENSRNA049467206",10.0128181949446,0.239491516587685,0.761256681670895,0.314600216134749,0.753065215038967,0.854288682606973
"ENSRNA049467439",24.0465648689902,-0.70345054657878,0.484618904836048,-1.45155407591201,0.146625635939168,0.255814481260481
"ENSRNA049467601",0.0962489275846079,0,5.77068407617317,0,1,NA
"ENSRNA049468238",3.08564422019914,0.136691915055496,1.33550183340904,0.102352472782888,0.918476906701591,0.971495044936135
"ENSRNA049468327",0.0688704078997037,0,5.77068407617317,0,1,NA
"ENSRNA049468514",0.252984438295837,-1.40944785870785,5.70816143051628,-0.246918009566589,0.804971678176151,NA
"ENSRNA049468582",0.897739236248217,3.05288057304199,3.60604545826061,0.846600689974265,0.397217729221204,NA
"ENSRNA049468588",0.216516145516828,-0.535575691702864,5.75642042389854,-0.0930397108382409,0.925872013341645,NA
"ENSRNA049468771",4.24960414112248,0.241444609010311,1.03692932240268,0.23284577241085,0.815881168371146,0.899570023080893
"ENSRNA049468913",1.38538465117313,2.06365269208911,1.7800830963358,1.15930132494209,0.246333381886049,0.38188905113528
"ENSRNA049469023",0.236130073358154,0,5.60243733532276,0,1,NA
"ENSRNA049469775",128.702242011478,0.257753367261489,0.546624049416232,0.471536822312807,0.637257430740989,0.76162510093693
"ENSRNA049470085",5.24805546643584,-0.224521472648377,0.778259703105608,-0.288491710096815,0.772970375288059,0.870264528831115
"ENSRNA049470248",0.0997449102105459,0,5.77068407617317,0,1,NA
"ENSRNA049470257",0.210778856520539,0,5.77068407617317,0,1,NA
"ENSRNA049470306",0.564852150255416,2.02628205815017,2.33923614524514,0.866215265298846,0.386372123547559,NA
"ENSRNA049470312",0.546711547494796,-1.35095311221321,2.09406361451141,-0.645134705006759,0.518839895356387,NA
"ENSRNA049470320",4.99137881021241,0.101308081321783,1.00102502252839,0.101204344588609,0.919388247945589,0.972091897255667
"ENSRNA049470333",0.908296176601552,0.133006918773681,2.04981711606594,0.0648872124889617,0.948263802092745,NA
"ENSRNA049470569",0.327355047943073,0.133006386398086,3.4938373365318,0.0380688548397379,0.969632783538895,NA
"ENSRNA049470723",0.177189296501712,0,5.77068407617317,0,1,NA
"ENSRNA049470793",0.0755207517953046,0.133004983546203,5.77068407617317,0.0230483911076285,0.981611672665035,NA
"ENSRNA049470799",0.178508207805153,2.01046969299865,5.76626643956235,0.348660561226381,0.727344155951129,NA
"ENSRNA049470807",0.112730978359121,0,5.77068407617317,0,1,NA
"ENSRNA049470912",0.164100169315,2.01047232370249,5.7662667748665,0.348660997175081,0.72734382862695,NA
"ENSRNA049470918",0.0900879518638104,0.133004983546206,5.77068407617317,0.023048391107629,0.981611672665034,NA
"ENSRNA049470931",18.6456223661429,0.422259945024768,0.869307591317109,0.485742847804874,0.627149500135733,0.753264012747048
"ENSRNA049470937",24.2635768035962,-0.486861911761513,0.852762155669031,-0.570923449786005,0.568051534442943,0.703801103512198
