"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNA049472552",2.07617370703911,0,2.63742753360748,0,1,1
"ENSRNA049472630",0.539797347821608,0.745224393913103,6.00631008342227,0.124073579878928,0.901257016698394,1
"ENSRNA049472638",87.8887282354526,-0.156755985360618,0.751159282333828,-0.20868541339672,0.834693827863433,1
"ENSRNA049472641",0.949435263132252,-0.216558232296032,2.4024462474768,-0.0901407190789286,0.928175391762269,1
"ENSRNA049472786",0.301541369938995,1.63108395733543,3.78906556593856,0.430471294030356,0.666852843842593,NA
"ENSRNA049473609",0.282094040938153,-3.02071446864177,5.93566057856146,-0.508909569316016,0.610815612128969,NA
"ENSRNA049473644",1.91371080136192,0.756813409729236,1.44560599002272,0.523526752761546,0.600607738905039,1
"ENSRNA049473651",3.81899210026622,1.3761185547769,1.38463980628435,0.993845871345913,0.320297909973141,1
"ENSRNA049473656",9.70729810069769,0.964071519879244,1.56111419413995,0.617553490640301,0.536869710815616,1
"ENSRNA049474083",0.0826732378635482,0,6.00631008342227,0,1,NA
"ENSRNA049474089",50.6626714034899,0.850150671533778,0.834412717062836,1.01886111530795,0.308268906375878,1
"ENSRNA049474094",7.3515735463273,0.786368849371721,0.98225603763352,0.800574207989868,0.423378187177462,1
"ENSRNA049474255",0.320256934119302,0.793248780637252,4.45299365468123,0.178138313716963,0.858614353220428,NA
"ENSRNA049474375",0.0873478794424574,0.745224393913106,6.00631008342227,0.124073579878928,0.901257016698394,NA
"ENSRNA049474470",0.0773749218956119,0.745224393913106,6.00631008342227,0.124073579878928,0.901257016698393,NA
"ENSRNA049474492",8.94619396251674,1.12015530237036,1.15277806339914,0.971700744432467,0.331199446338011,1
"ENSRNA049474580",0.148600845079979,-0.216554950926182,6.00631008342227,-0.0360545739261589,0.971238843512339,NA
"ENSRNA049474585",0.091398505136416,0,6.00631008342226,0,1,NA
"ENSRNA049474764",1.25823246355131,1.79030800927582,2.86871885839193,0.624079283349289,0.532575518448768,1
"ENSRNA049474772",10.7404492556651,0.581257724203549,1.23250574694186,0.471606502156917,0.637207684752538,1
"ENSRNA049474860",0.316217207058093,0.858856980126761,4.52417239919942,0.189837367886056,0.849436572965528,NA
"ENSRNA049474888",7.25284943772866,0.534557936297521,1.034577359491,0.516692088217081,0.605371119917132,1
"ENSRNA049474907",3.77325851242524,-1.2979070613512,1.30219424572286,-0.996707722841088,0.318906399979285,1
"ENSRNA049474911",9.35903782033831,0.776530605668053,1.0539318188862,0.736793966889335,0.461247652634847,1
"ENSRNA049474917",42.9301173271935,0.184032484533315,0.75523938725118,0.243674373503125,0.807483022173456,1
"ENSRNA049474924",5.33195193631095,0.164942551712731,1.15382256279919,0.142953134243256,0.886327194399234,1
"ENSRNA049474953",0.10526819931958,0,6.00631008342227,0,1,NA
"ENSRNA049475128",1.67574063774979,0.196371052615671,1.36055775297396,0.14433128780196,0.885238872868046,1
"ENSRNA049475135",0.232183356537492,1.69965849480656,4.66295916601798,0.364502118567343,0.715483092067876,NA
"ENSRNA049475138",0.0513708857960655,0,6.00631008342227,0,1,NA
"ENSRNA049475223",0.968370053962814,0.155393596109417,2.32687861793262,0.0667819949488732,0.946755257355499,1
"ENSRNA049475237",1.0137576231197,-1.4939220750204,1.69049225875505,-0.883720151502255,0.376847299364264,1
"ENSRNA049475307",3.04084741402857,0.116423883992886,0.884114524765273,0.131684166170436,0.895234110009258,1
"ENSRNA049475322",27.0028759944199,1.24228699727875,0.731166700996641,1.69904755726075,0.0893102233278421,1
"ENSRNA049475331",1.27880985324624,0.722283192331311,1.89460644687687,0.381231254396893,0.703031659469957,1
"ENSRNA049475340",1.06863224006623,-0.125039288040784,1.83226672333215,-0.0682429509025784,0.945592236767241,1
"ENSRNA049475344",0.751870561438707,-1.64121187944244,2.74138146732912,-0.598680591884735,0.549385901881242,1
"ENSRNA049475348",6.42706045713618,-0.137587965050026,0.90632177576868,-0.151809179398049,0.879337441940954,1
"ENSRNA049475359",2.20351157605235,0.54811127516528,1.33742784886793,0.409824930465767,0.681934376742778,1
"ENSRNA049475437",0.268000167055902,0,6.00631008342227,0,1,NA
"ENSRNA049475525",0.0907342391487671,0.745224393913106,6.00631008342227,0.124073579878928,0.901257016698393,NA
"ENSRNA049475560",14.7959743027316,-0.0984355313643266,0.74450366259856,-0.132216315794545,0.894813196277145,1
"ENSRNA049475572",0.696959448727694,-0.302150933334532,1.97748749621001,-0.152795369838558,0.878559649193821,1
"ENSRNA049475579",10.7211893288337,-0.187059201560647,1.13411492798828,-0.164938488105837,0.868992398125897,1
"ENSRNA049475586",1.3241763878637,0.667670142461606,2.59283299027876,0.257506034891134,0.79678815718106,1
"ENSRNA049475591",3.00949048224377,-0.0472196009602052,2.09787776263048,-0.0225082708827599,0.982042514462057,1
"ENSRNA049475596",4.80602047093042,1.11503560013674,2.07494079687986,0.537381886660791,0.591003852509494,1
"ENSRNA049475617",1.00296209803124,-0.21655781345951,3.10480694446506,-0.069749204164068,0.944393277854555,1
"ENSRNA049475622",2.15990406617359,0.457397102567654,1.23920516442391,0.369105226236118,0.712049293605742,1
"ENSRNA049475645",0.933991159758176,1.32134913356779,1.95607855435945,0.675509237920402,0.499352284203595,1
"ENSRNA049475672",1.73604772044961,-0.21655797644349,2.85212605499519,-0.0759286133458975,0.939475892404366,1
"ENSRNA049475878",4.17198522479309,2.43292788221499,1.56700415171133,1.55259823629566,0.120519147285686,1
"ENSRNA049476008",0.0956857936990079,0,6.00631008342226,0,1,NA
"ENSRNA049476010",0.0599166165099755,-0.216554950926181,6.00631008342227,-0.0360545739261587,0.971238843512339,NA
"ENSRNA049476041",16.7332876504798,0.70671903465681,0.993570440423103,0.711292331076053,0.476903102872198,1
"ENSRNA049476045",8.67171996874764,0.0781111937939083,0.938108039281694,0.0832646033539141,0.93364114495908,1
"ENSRNA049476098",0.112437445490025,-1.62829692304412,5.95156215380628,-0.273591517817344,0.784398553179523,NA
"ENSRNA049476121",0.0743048665564669,-2.30273560687676,5.96510463616768,-0.386034402970031,0.699471190000706,NA
"ENSRNA049476127",2.94061070736185,-0.327295122923752,0.951841919630938,-0.343854495345882,0.730955714851745,1
"ENSRNA049476156",0.321193341405874,-2.159956541848,5.34704068971005,-0.403953638505999,0.686246811738925,NA
"ENSRNA049476166",0.100101179717122,0.593455022027574,5.98336813651952,0.0991841064241757,0.920992093866008,NA
"ENSRNA049476173",0.105226121746747,-0.21655495092618,6.00631008342227,-0.0360545739261586,0.971238843512339,NA
"ENSRNA049476252",0.499866193956032,0,4.97792768841492,0,1,1
"ENSRNA049476258",0.118755757464757,0,6.00631008342226,0,1,NA
"ENSRNA049476276",0.477992936849668,-1.15557337561237,3.39595867581018,-0.340278986267901,0.733646440499771,1
"ENSRNA049476283",0.155682092798935,0,6.00631008342226,0,1,NA
"ENSRNA049476322",0.551174486377029,-3.78497373556054,3.34465359801755,-1.13164895097178,0.257782051436441,1
"ENSRNA049476438",4.7047295210845,0.0635780916575569,1.30798625997036,0.048607614317751,0.961232001791849,1
"ENSRNA049476471",1.18613975835668,-0.842140489111823,2.50817506484804,-0.335758257433615,0.737053170292593,1
"ENSRNA049476580",0.305579046002378,0,6.00631008342227,0,1,NA
"ENSRNA049476610",0.477243919972298,-1.05697414767152,3.17987259011459,-0.332395125187526,0.739590919036368,1
"ENSRNA049476719",0.296129024154431,-1.33141331499924,4.54731159966719,-0.292791308846459,0.769681671824949,NA
"ENSRNA049476774",11.071565503337,2.01336362404412,1.21406131608829,1.65837062540728,0.0972426818254169,1
"ENSRNA049476796",0.0668690800179256,0.745224393913105,6.00631008342227,0.124073579878928,0.901257016698394,NA
"ENSRNA049476801",0.321554915716912,0.745230264679386,4.50785853065746,0.165318023982154,0.868693672922338,NA
"ENSRNA049476878",0.627971128862716,-0.130120655204482,2.72261037422666,-0.0477926097822361,0.961881526367124,1
"ENSRNA049476908",0.206865598815007,0,6.00631008342226,0,1,NA
"ENSRNA049476973",2.68069366579595,-0.0158935993320864,1.23842741270112,-0.0128336947075655,0.989760474216879,1
"ENSRNA049477002",3.05345181018648,1.07840092460182,1.70349877126738,0.633050603141619,0.526700598265352,1
"ENSRNA049477077",107.334041294909,1.43908532942642,0.921454621776576,1.56175387850553,NA,NA
"ENSRNA049477080",220.218643466215,1.30123407537673,0.93023240574853,1.39882686018626,0.161864909536027,1
"ENSRNA049477082",100.977626209195,1.5673826880905,1.03523820153021,1.51403095999908,0.130017987372845,1
"ENSRNA049477087",22.806780207194,0.351572524361637,0.841761815325065,0.417662714037307,0.676193737116003,1
"ENSRNA049477092",0.779489916870695,-0.604364599688732,3.48707083343311,-0.173315836860624,0.862403176052528,1
"ENSRNA049477136",26.5478761337808,0.82301887642392,0.859981223761474,0.957019587967416,0.338557368308148,1
"ENSRNA049477188",53.9637572536455,0.770106428624019,0.805840246663604,0.955656449044916,0.339245832142414,1
"ENSRNA049477299",15.0630539195292,0.352273232279724,0.951651511230591,0.370170412301658,0.711255520769285,1
"ENSRNA049477302",10.8007311261905,-0.78953281314895,0.79196077653079,-0.996934237838803,0.318796431500115,1
"ENSRNA049477344",2.77694777214796,-1.25437180103728,1.26843798012849,-0.988910629205707,0.322706869565678,1
"ENSRNA049477360",0.0795450315665271,0,6.00631008342226,0,1,NA
"ENSRNA049477405",12.8725752992902,-0.127803776201082,0.661823081251894,-0.193108671821071,0.84687386135325,1
"ENSRNA049477408",15.3538330136336,-0.342427120798026,0.64662620924619,-0.529559606309824,0.596417306971346,1
"ENSRNA049477424",10.0320712461956,-0.0977267555638848,1.05109082302516,-0.0929765091874893,0.92592222332172,1
"ENSRNA049477429",2.49395850672324,-1.81488683078016,1.2315582645506,-1.47365080729041,0.140575634148883,1
"ENSRNA049477439",0.153953012486922,0,6.00631008342227,0,1,NA
"ENSRNA049477485",1.31528890182907,0.527865116167977,1.58239049898574,0.333587136997043,0.738691125976943,1
"ENSRNA049477491",0.273842692055537,-1.00590513559373,4.58540837926181,-0.219370894017442,0.826361141046962,NA
"ENSRNA049477509",2.26721485394938,0.745235046698557,2.73631661795874,0.272349713409443,0.785353134539569,1
"ENSRNA049477554",0.26004086108185,0,6.00631008342227,0,1,NA
"ENSRNA049477611",0.691476075489454,1.71123066014148,1.85103440004921,0.924472640862851,0.355240289586287,1
"ENSRNA049477619",1.22308276175281,-1.17783855724728,2.80002705091625,-0.420652563646432,0.674008804769401,1
"ENSRNA049477741",66.5811487605667,0.758577448761163,0.850555032526263,0.891861690016795,0.372467070953175,1
"ENSRNA049477744",0.550462631353079,-1.05153027917536,2.16533196002444,-0.485620818695852,0.627236033048858,1
"ENSRNA049477899",2.21921970690972,-1.68112821319194,1.88937512028406,-0.889780009879242,0.373584022390125,1
"ENSRNA049477941",3.47688742431191,-1.02902409373955,1.02033981797587,-1.00851116031217,0.313209132720137,1
"ENSRNA049477944",1.60764112196125,0.358753992052347,1.63889704270154,0.218899651842059,0.826728217681345,1
"ENSRNA049478017",1.15348639420703,1.86234762795762,2.11685426965739,0.879771297746936,0.378983216421797,1
"ENSRNA049478041",2.14026189254897,-0.218223788769338,1.06237969446939,-0.205410353666756,0.83725153169099,1
"ENSRNA049478044",0.138597326921741,1.76066843337553,5.97102769855973,0.294868575773015,0.768094278079322,NA
"ENSRNA049478109",4.60649296917925,0.191260642986869,1.10581810304543,0.172958502361406,0.86268404627422,1
