"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNA049459132",6.16345466010205,-0.119418362475761,0.689125866590474,-0.173289624240339,0.862423778970485,0.960934470851833
"ENSRNA049459156",2.90845977862214,-0.0581046231872121,1.09492776988451,-0.0530670833139438,0.957678458192375,0.993346851087808
"ENSRNA049459180",1.43051749315659,-0.24787580712356,1.27745075901226,-0.194039422165454,0.846145014057267,NA
"ENSRNA049459243",0.144924808707947,2.89260811648783,5.93424098908942,0.487443654850912,0.62594396335298,NA
"ENSRNA049459267",4.08388902026983,1.32556644291229,1.13245195278624,1.17052775585836,0.241788651157082,0.591347078817616
"ENSRNA049459300",11.7635426374614,-0.567233181140201,0.626508855324266,-0.90538733222951,0.365260224422995,0.705360523372719
"ENSRNA049459833",0.277149737969206,0,4.258932057758,0,1,NA
"ENSRNA049459930",0.065993104683366,-0.91733857956996,6.00487925998368,-0.152765532803145,0.878583179474592,NA
"ENSRNA049460030",0.367047329930019,1.64973862692948,3.01299173145321,0.547541704050344,0.584006627236763,NA
"ENSRNA049460169",78.1108278077062,-0.28180248912235,0.332966368206639,-0.846339198280419,0.397363546669161,0.729217808066768
"ENSRNA049460407",0.383994871493734,0,6.00582262390937,0,1,NA
"ENSRNA049460422",6.62577506041638,0.242926681172801,0.817257955737862,0.297246027973475,0.766278683729159,0.925470690859298
"ENSRNA049460686",1.5197269422332,-0.381408807079813,1.50008493215554,-0.254258141591856,0.799296135519157,NA
"ENSRNA049460705",54.5624341670606,-0.790675649953878,0.443974811264632,-1.780902046451,0.0749284542601983,0.318386096826205
"ENSRNA049460733",13.3829379188348,-1.10723762592589,0.698057535308836,-1.58616957760655,0.112700846939312,0.401632201845942
"ENSRNA049460753",2.97328416211306,-0.419286566043696,1.01571249184816,-0.412800442456679,0.679752827252196,0.892453152338782
"ENSRNA049461002",0.207961860253087,0,6.00582262393133,0,1,NA
"ENSRNA049461441",0.95926141126437,-0.0259790039921677,1.54870939327095,-0.0167746151118118,0.986616421254252,NA
"ENSRNA049461457",4.25680709276968,0.0231584486660825,0.753115885451353,0.030750179505513,0.975468772604799,0.997524006862375
"ENSRNA049461468",1.08270778540193,-0.0147482911997933,2.01059905410638,-0.00733527212681808,0.994147352105579,NA
"ENSRNA049461505",0.111418465380921,0,6.0058226238985,0,1,NA
"ENSRNA049461520",0.768339601695421,0,6.00582262384208,0,1,NA
"ENSRNA049461556",0.213055093738023,-1.27720845950074,3.81113492081253,-0.335125490447985,0.737530424963821,NA
"ENSRNA049461578",0.363448248589532,1.01710468993217,3.33506316054815,0.304973141727545,0.760386608276253,NA
"ENSRNA049461590",0.346657692805814,0.840708541105933,3.4496900910613,0.243705526848439,0.807458892607673,NA
"ENSRNA049461612",2.01005134338604,1.00387921640464,1.49559175258558,0.67122542944566,0.502076931237463,0.801650666852651
"ENSRNA049461634",0.550620037629786,1.31900700902897,2.33940437945376,0.563821723432418,0.572875466134797,NA
"ENSRNA049461681",0.133527973529561,1.78494143848587,5.98572790910403,0.298199561622413,0.765550856355564,NA
"ENSRNA049461717",0.395925707467742,-2.25439387250125,2.44500238509867,-0.922041584188589,0.356506885313045,NA
"ENSRNA049461732",1.23177752947973,-1.39271710233143,1.49326803775707,-0.932663840058701,0.350993560402905,NA
"ENSRNA049461747",0.751861886231016,2.40209689010292,2.30555948199073,1.0418715755834,0.297471224052097,NA
"ENSRNA049461765",0.795834264102163,1.01709398882564,2.06595281848018,0.492312302453192,0.62249858447151,NA
"ENSRNA049462071",8.36794221378478,0.0456888741278098,1.15546883584595,0.0395414161857164,0.9684587339795,0.996601175355741
"ENSRNA049462250",4.67346292127835,1.12501620942035,1.33684237950938,0.841547385588741,0.400041350531894,0.731439832687548
"ENSRNA049462318",5.8091740600162,-0.224498579287188,1.10733673160016,-0.202737408487096,0.839340282557176,0.95159179453219
"ENSRNA049462331",14.1815827964337,0.279411010027461,0.51196486034473,0.545762085779326,0.585229488358123,0.8465760467053
"ENSRNA049462348",3.31333366776047,0.10377117437217,1.30922106786644,0.0792617663426996,0.936824416626253,0.986428314138239
"ENSRNA049463024",0.17707528403398,0.0444314338650401,5.83770224809757,0.00761111683616954,0.993927266017345,NA
"ENSRNA049463047",0.948604556591115,0.614500464616949,1.57610918144787,0.389884452073585,0.696621991387527,NA
"ENSRNA049463067",1.32731426297928,0.162160468320699,1.07065584413282,0.151459004505824,0.879613647375026,NA
"ENSRNA049463085",0.452438859471287,1.96946910490634,2.66366402765419,0.739383452439682,0.459674187506758,NA
"ENSRNA049463137",0.0723960311951578,-0.723734546454921,5.98521873530607,-0.120920316944425,0.903754149656523,NA
"ENSRNA049463233",5.7639238066167,0.955443480711774,1.7006187087468,0.561821104164994,0.574237911745274,0.842571785970227
"ENSRNA049463586",0.295463181594179,0.241916407995048,2.38910979192619,0.101257970149629,0.9193456796129,NA
"ENSRNA049463630",1.49824800043224,1.15290679919685,1.02305527264933,1.12692523074657,0.259774094762508,NA
"ENSRNA049463738",0.424451512054041,0.273760544590593,3.31975499296587,0.0824640809850894,0.934277680240521,NA
"ENSRNA049463761",0.897492260227683,1.86527201981034,1.47516958628691,1.26444582178876,0.206070055053374,NA
"ENSRNA049463774",5.75695765729255,-0.237032864677368,0.577723588523361,-0.41028766937354,0.681594936289484,0.892928570595958
"ENSRNA049463790",35.9117415572191,-0.301176152202991,0.506383152657378,-0.594759424010238,0.552004293877531,0.830879823121849
"ENSRNA049463813",0.615308765608795,0,6.00582262387645,0,1,NA
"ENSRNA049463828",266.272671326734,-0.270421578015835,0.364562598590204,-0.741769943108754,0.458226734354817,0.772210453097224
"ENSRNA049463846",5.58384406673759,0.493237205935648,0.913256115083824,0.54008639831596,0.589137450432109,0.847980166498347
"ENSRNA049463865",468.810043889562,-0.104090739263924,0.280339189058877,-0.371302847858574,0.710411977051916,0.90643655848579
"ENSRNA049464122",0.135623592462096,1.01710013172136,6.00582262391495,0.169352342786699,0.865519506917538,NA
"ENSRNA049464139",0.137417098821393,0,6.00582262385233,0,1,NA
"ENSRNA049464595",0.40006546939477,1.01710372550425,3.34097690171865,0.304433031243358,0.760798005969387,NA
"ENSRNA049464622",0.744748362377107,-0.468616737529297,1.95825731078984,-0.23930294295201,0.810870683551376,NA
"ENSRNA049464940",3.58411759543451,3.66696510825838,1.76073465407017,2.08263357558262,0.0372846363258037,0.208046890880621
"ENSRNA049464954",14.5981946065732,1.15212380126712,0.944301003227745,1.22008109419455,0.222434134716891,0.569270276122582
"ENSRNA049464979",0.38554687143665,1.7389247316923,2.14514374538163,0.810633196696538,0.417576347004903,NA
"ENSRNA049464994",0.914320189857659,0.882601051631357,2.013022676312,0.438445657874229,0.661063254921907,NA
"ENSRNA049465015",0.477759658916919,2.1584249319476,2.27344501449995,0.949407141224549,0.342413579729671,NA
"ENSRNA049465110",6.41789117032517,0.478520476429581,0.773622061539531,0.618545540799743,0.536215787761661,0.822875409869169
"ENSRNA049465132",37.9623872613596,-0.275022660177453,0.363369413391386,-0.756867942215117,0.449128983092735,0.764939785711194
"ENSRNA049465220",1.04478372432137,0.705298096011821,1.66959650679198,0.422436255192582,0.672706619521891,NA
"ENSRNA049465281",0.304986772659749,0.0604190207867776,3.59413687664047,0.0168104395743695,0.986587841498552,NA
"ENSRNA049465355",7.08808252363434,-0.692269628689168,0.627598972969134,-1.10304455313889,0.270007817672356,0.619509712257207
"ENSRNA049465399",1.08406775802724,-0.129135446160398,1.14854387104334,-0.112434056213361,0.910479253560265,NA
"ENSRNA049465410",6.61245712601225,-0.716258823872361,0.417784961463307,-1.7144198330252,0.0864516486365798,0.347204690081728
"ENSRNA049465449",7.44051634241016,-0.0779785222359899,0.579268135239376,-0.134615590763967,0.892915814167384,0.971657922041054
"ENSRNA049465879",0.851468421986434,0.867544716627352,2.7493004960804,0.315551071214,0.752343280877241,NA
"ENSRNA049466083",0.228675239938251,0.826149943528812,4.56288710412404,0.181058598355878,0.856321581161938,NA
"ENSRNA049466569",0.47685255971289,0.21744870732381,2.25246728549533,0.0965380091085281,0.923093287979319,NA
"ENSRNA049466579",0.313886233019068,0.588221886517497,3.11845543950844,0.188626035525529,0.850385925706544,NA
"ENSRNA049466617",2.31765476296542,-0.235901494507328,0.818209624222614,-0.288314250436078,0.773106199817268,0.9279530518236
"ENSRNA049466632",1.1544768519084,-0.628683033624159,1.04202622248871,-0.603327459574534,0.546290868998146,NA
"ENSRNA049466642",0.63127007591212,0.809662489806198,1.85203656229873,0.437174139154819,0.661985063094674,NA
"ENSRNA049466657",0.176913079819098,1.0155835717329,3.9440202930911,0.257499580697377,0.796793138949387,NA
"ENSRNA049466664",0.652527564832146,-1.52753749499199,2.08594386932061,-0.732300383274218,0.463985245450184,NA
"ENSRNA049466676",1.99604553544059,-0.73983980234837,1.09512533362643,-0.675575461210858,0.499310225677158,0.799758037060226
"ENSRNA049466686",1.34839635863221,-0.664441613240797,1.88585360957047,-0.352329369506115,0.724591264805916,NA
"ENSRNA049466693",19.3788567818156,-0.475346504096602,0.632224936599778,-0.751862947154699,0.452133482631687,0.768073851993585
"ENSRNA049466701",42.0153080936666,0.271983746073641,0.567995185902052,0.478848681862848,0.632046281199743,0.868667553216055
"ENSRNA049466709",21.4772861528252,0.573376018760018,0.641235413725477,0.894173974935028,0.371228814436323,0.708972138237252
"ENSRNA049467046",0.67673130797595,-0.915243453517138,3.61069093801888,-0.253481527283339,0.799896134237501,NA
"ENSRNA049467206",6.92926413176793,-1.33849469673637,1.0636538062092,-1.25839318105454,0.208249596768476,0.550645246500295
"ENSRNA049467439",42.1368651987924,-0.345342560673675,0.480704487822915,-0.718409271021607,0.472504972076068,0.783388898488354
"ENSRNA049467601",0.121369660162107,1.01710379773741,6.00582262390209,0.169352953197372,0.865519026814639,NA
"ENSRNA049467685",0.313712406963635,0,6.00582262389309,0,1,NA
"ENSRNA049467718",0.205006893145396,0,6.00582262391562,0,1,NA
"ENSRNA049467811",0.0433636621006906,1.01706987348158,6.00582262393133,0.169347304635483,0.865523469548378,NA
"ENSRNA049467850",0.336291353273916,0,6.00582262388546,0,1,NA
"ENSRNA049467867",0.336291353273916,0,6.00582262388546,0,1,NA
"ENSRNA049468238",1.19780178907421,0.808833326691427,1.67097920391098,0.484047512260072,0.628352150274493,NA
"ENSRNA049468327",0.0456637500195061,0,6.00582262390583,0,1,NA
"ENSRNA049468514",0.405643078614959,1.01711345145179,4.77296065795607,0.213099064572501,0.831249694251182,NA
"ENSRNA049468582",11.3351989228037,-0.557418368747638,1.40510987322054,-0.39670802929455,0.691582778511601,0.898009140890602
"ENSRNA049468588",0.352112868394456,0,6.00582262389998,0,1,NA
"ENSRNA049468771",6.27228843001085,0.174611095301364,0.946701332155389,0.184441586137648,0.853667048369609,0.957342491846894
"ENSRNA049468913",0.45150041680736,-1.60864486180745,2.20075659459437,-0.730950831072688,0.464809186273848,NA
"ENSRNA049468983",0.159127884195748,0,6.00582262390845,0,1,NA
"ENSRNA049469023",1.19552659868956,0.0582856083725658,2.16664975005134,0.026901260054231,0.978538488504345,NA
"ENSRNA049469775",262.892414587379,1.86247607423262,0.348829512316071,5.33921588763122,9.33494320977276e-08,5.5821902610508e-06
"ENSRNA049470085",2.67218385104976,1.53111402338526,1.62142299215728,0.944302646990432,0.345015013683856,0.688763036253705
"ENSRNA049470248",0.0841001469994682,0,6.00582262393133,0,1,NA
"ENSRNA049470257",0.0940034387410574,0,6.00582262392539,0,1,NA
"ENSRNA049470263",0.127586095960663,-0.917313799749769,6.0048794845023,-0.152761400477265,0.878586438345292,NA
"ENSRNA049470306",0.345420573122052,-2.32168047394686,3.03389247529992,-0.765248107125929,0.444123818234153,NA
"ENSRNA049470312",8.77406610878598,0.473230327287124,0.965462350117155,0.490159276775214,0.624021195046526,0.865834055218495
"ENSRNA049470320",16.2822227614595,-0.453129859788123,0.580729471592224,-0.780277017017489,0.435227837785029,0.754832543067727
"ENSRNA049470333",2.77723416286206,1.4184202479742,1.68657832643833,0.841004669477513,0.400345318501986,0.731776117437238
"ENSRNA049470569",0.827999090211992,0,3.10707927124674,0,1,NA
"ENSRNA049470723",0.223682391223404,-1.68533721403214,5.98521923115512,-0.281583205049429,0.778263119745102,NA
"ENSRNA049470912",0.197161553162374,-0.917336930152765,6.00487923702365,-0.152765258707758,0.878583395634011,NA
"ENSRNA049470931",9.99219622450731,0.441120068841737,0.695574717983039,0.634180710479033,0.525962894670239,0.817143078203843
"ENSRNA049470937",21.6918471138337,-0.630112022946308,0.371947411498874,-1.69408901222644,0.0902483699365749,0.355420306155067
"ENSRNA049470983",0.0484319880029127,0,6.00582262393133,0,1,NA
"ENSRNA049471008",2.43911466394868,0.285910042191423,1.18307234173658,0.241667421428979,0.809037875313318,0.941660259327335
"ENSRNA049471190",0.190528378574367,-0.917321233438781,6.00487925997187,-0.15276264413068,0.878585457564326,NA
"ENSRNA049471198",0.200998190057215,0.0445036694717942,5.6748702829588,0.00784223554949535,0.99374286546926,NA
"ENSRNA049471617",0.114188229570958,1.01711325474218,6.00582262387681,0.169354527837457,0.865517788321994,NA
"ENSRNA049471654",3.45632380609599,-0.941296085988703,0.932482356717365,-1.00945189923203,0.312757959008293,0.662583073998924
"ENSRNA049471660",3.61159782083282,0.242028509042646,0.900849219277542,0.268667057553479,0.788185904229823,0.933974191781033
"ENSRNA049471804",31.5054500433983,-0.913679033953752,0.597826340239028,-1.52833519109987,0.126429336790028,0.427637257295533
"ENSRNA049471996",19.5072400037669,1.24883305511411,0.527898356089291,2.3656695284402,0.0179975013711537,0.129845104267072
"ENSRNA049472005",55.0001391070155,0.205512580688101,0.433658126944479,0.473904598851004,0.635567939612644,0.869993459372881
"ENSRNA049472011",21.4075721366419,-0.293772902412187,0.495304754484111,-0.593115450139719,0.553103891304738,0.831458332807983
"ENSRNA049472105",3.02627419440775,-0.632131385663745,0.836179530560614,-0.755975675749841,0.449663779684594,0.76560241937589
"ENSRNA049472180",1.60803189221716,2.77734013130681,1.47100860612223,1.88805158565879,0.0590190254918897,NA
"ENSRNA049472213",1.1680992946942,0.129875565837037,1.64539526455012,0.078932745605383,0.937086117261013,NA
"ENSRNA049472265",0.591788503789783,-1.76757532864444,2.20187788054901,-0.802758111273509,0.422114557806629,NA
"ENSRNA049472415",0.322925250060944,0,3.47961582153203,0,1,NA
"ENSRNA049472421",0.0936801420595804,0,6.00582262393133,0,1,NA
"ENSRNA049472536",12.0380240376539,0.507221887077509,1.22162159380916,0.415203766573847,0.677992741722043,0.89125350510715
"ENSRNA049472552",3.75939734143891,0.905204400693538,1.82169257172071,0.496902943309755,0.619257495848034,0.86351608401745
"ENSRNA049472630",0.0754031024450947,-0.91732123343878,6.00487925997186,-0.15276264413068,0.878585457564326,NA
"ENSRNA049472638",212.501241534001,0.0282382604574218,0.398367619370754,0.0708849291065018,0.94348933803149,0.988523464122681
"ENSRNA049472641",0.0829296800656529,0.0610959836720203,6.00531909424309,0.0101736448493784,0.99188274587459,NA
"ENSRNA049472786",1.31475415663562,-2.49894875746779,1.88511033782643,-1.32562466362003,0.184964052597664,NA
"ENSRNA049472795",0.0546366367629047,0,6.00582262389226,0,1,NA
"ENSRNA049473609",4.6675390071147,0,1.8945244867949,0,1,1
"ENSRNA049473644",1.83865442453611,0.058518137524804,1.25567577791784,0.0466029038338531,0.962829717622192,NA
"ENSRNA049473651",23.490855778119,0.62315406129864,0.632582742643325,0.985094943777178,0.32457743675885,0.672321368782258
"ENSRNA049473656",57.0436741085589,0.0519391219223266,0.481833934239005,0.107794653368194,0.914158584171897,0.97876804261651
"ENSRNA049474083",0.174566873644936,0.0444370634169656,5.77509673146985,0.00769460071115652,0.993860657472971,NA
"ENSRNA049474089",77.6942425507485,-0.083793145303261,0.373099981885345,-0.2245863022556,0.822301121907534,0.945569405493566
"ENSRNA049474094",14.1733766156198,-1.05017665277287,0.752244655052087,-1.39605731422598,0.162697236567966,0.489715666150462
"ENSRNA049474133",0.138800900201222,1.01712127402208,6.00582262390188,0.169355863087624,0.865516738115588,NA
"ENSRNA049474255",0.568738492548605,-1.70122429034376,2.78917165800106,-0.609938899050403,0.54190228338324,NA
"ENSRNA049474375",0.335434374297559,0.0606685212908657,4.10675662098059,0.0147728552943514,0.988213395555919,NA
"ENSRNA049474492",11.8364605403699,-0.0292534555407169,0.547340035237518,-0.0534465846775166,0.957376089022967,0.993346851087808
"ENSRNA049474524",0.116181795558821,0,6.00582262388809,0,1,NA
"ENSRNA049474580",0.117316961018615,0,6.00582262393133,0,1,NA
"ENSRNA049474585",0.081281987867598,1.0170934019566,6.00582262388266,0.169351222247564,0.865520388249056,NA
"ENSRNA049474599",0.2734316279979,-1.37619366739322,4.21354248544092,-0.326612030648412,0.743961343029584,NA
"ENSRNA049474764",2.10170030771837,-1.38707451614989,1.61516470865298,-0.858782085021336,0.390460753236616,0.723193475482296
"ENSRNA049474772",15.5464875965056,1.66014689096891,1.02341142898367,1.62216958297756,0.104767042553509,0.387687215520982
"ENSRNA049474860",1.09124174271678,0.061149993679454,6.00531909415631,0.0101826385443795,0.991875570315888,NA
"ENSRNA049474888",5.31659477383564,1.12691001533904,0.590057184524713,1.90983186866331,0.0561548646012177,0.268002043153313
"ENSRNA049474903",0.0666573186574596,0,6.00582262393133,0,1,NA
"ENSRNA049474907",2.45989353980745,1.8573970039829,1.47001957985872,1.26351854725731,0.206402885389666,0.548144414644716
"ENSRNA049474911",10.6651695455275,1.0230156061713,0.516541321450969,1.98051068460049,0.0476461739569167,0.242820638835479
"ENSRNA049474917",78.5513118840904,-0.18281453782567,0.359761577436495,-0.508154703813361,0.611344854107705,0.858624001244292
"ENSRNA049474924",5.18330273936918,-0.441521220541665,0.732964592287567,-0.602377284233726,0.546923027191705,0.828431780355256
"ENSRNA049474992",0.049157869840476,1.77534968211684,5.98636554400176,0.296565531968845,0.766798229056981,NA
"ENSRNA049475128",2.48856296460229,-0.0948204551142428,0.80681760785026,-0.117524027973173,0.906444804410199,0.975736333777326
"ENSRNA049475135",1.23147512702131,-2.24248420954539,1.44650431327938,-1.55027827359978,0.121074739733863,NA
"ENSRNA049475138",0.0956205838773267,0,6.00582262391418,0,1,NA
"ENSRNA049475223",2.10519255888966,-1.03556706098052,0.752371431180806,-1.37640401809948,0.168696584682024,0.499301206681555
"ENSRNA049475237",2.29899646693678,0.538656928382988,0.7563033227944,0.712223405805955,0.476326445350502,0.785443686246491
"ENSRNA049475307",1.87820603351973,-1.09428373532587,1.04969267222674,-1.04248011277867,0.297189141027713,0.646006135099784
"ENSRNA049475322",17.3078382624569,-0.205093422085523,0.542450401106992,-0.378086958120012,0.705365996403022,0.904111239039295
"ENSRNA049475331",1.96903916305498,0.0570753563237488,1.8914244743996,0.0301758579823105,0.975926802300743,0.997525262994398
"ENSRNA049475340",2.95296010083535,0.0747181053776902,1.30755661165114,0.0571433043218972,0.954431040898484,0.992076267595337
"ENSRNA049475344",2.2026395069861,-1.40485175084343,1.61406366363242,-0.870381870614592,0.384091750837068,0.718119994252836
"ENSRNA049475348",6.14332630762959,-1.20655110690779,0.986474000691061,-1.22309468476874,0.221293935957669,0.567938443055372
"ENSRNA049475359",12.2917189352228,0.000532716574403945,0.719670790137109,0.000740222587472884,0.999409387879833,1
"ENSRNA049475437",0.877660459535157,0,6.0058226238472,0,1,NA
"ENSRNA049475551",0.415360674177814,-2.06850208138474,2.85139496626356,-0.72543513117556,0.468185127258034,NA
"ENSRNA049475560",10.5144046887736,-0.745736193146506,0.534329254182445,-1.39564919440454,0.16282016057205,0.489876107399574
"ENSRNA049475572",0.298951804378938,-2.41338571667485,2.63338880253313,-0.91645628414359,0.359427626160169,NA
"ENSRNA049475579",18.3018742483141,-0.644062411591608,0.727933614013886,-0.884781797669976,0.37627432858752,0.713398721919976
"ENSRNA049475586",3.78544299910775,0.0539534760451239,1.81634857195306,0.0297043623004088,0.976302832845754,0.997525262994398
"ENSRNA049475591",7.34115352142865,1.86144035844351,1.89766031800911,0.980913359876968,0.326635468663021,0.673927094908387
"ENSRNA049475596",6.96660384234364,-1.38534102564721,1.56994282585438,-0.882414953482971,0.377552452171905,0.714506914262341
"ENSRNA049475617",2.48364007735684,-0.390726118934793,1.80241673103583,-0.216779012426414,0.828380568703905,0.948177281464631
"ENSRNA049475622",3.94672186913942,0.918278896662274,1.02444099453773,0.896370705153828,0.370054807867527,0.708171705811882
"ENSRNA049475645",0.832092303598393,-2.5874199010728,2.02357620262091,-1.27863724515124,0.201024827885052,NA
"ENSRNA049475878",15.9378959108773,0.358507956939527,0.642548000552982,0.557947354331493,0.576880334034192,0.843167875527931
"ENSRNA049476004",0.121301109878181,-0.917313799749769,6.0048794845023,-0.152761400477265,0.878586438345292,NA
"ENSRNA049476010",0.160189467048818,0.045050542591598,4.7910973921465,0.00940296948783473,0.992497626374891,NA
"ENSRNA049476041",41.9919737434087,0.12474702871705,0.468749432032836,0.266127317053073,0.790141157393495,0.935052450554082
"ENSRNA049476045",19.8553102699595,0.0499425348370654,0.618222239163401,0.0807841123681499,0.93561364326282,0.98600866877839
"ENSRNA049476098",0.174842632682933,-0.917264750894683,6.00487931278292,-0.152753236679054,0.878592876556739,NA
"ENSRNA049476101",0.0418204452254895,0,6.00582262393133,0,1,NA
"ENSRNA049476121",1.14998823459327,-2.50981792256998,1.46243244461084,-1.71619409280669,0.0861265240331487,NA
"ENSRNA049476127",9.39240208985756,-0.364350754592364,0.764431908554455,-0.476629442747037,0.633626013779927,0.868850443114425
"ENSRNA049476156",0.485988392074811,-0.103967543920143,2.06725197478592,-0.0502926325325725,0.959889194729249,NA
"ENSRNA049476166",1.10799069708621,-0.130581043464137,1.21504199998378,-0.107470394822467,0.914415810780293,NA
"ENSRNA049476173",0.400906923908927,-0.980629039289532,2.78008299491915,-0.352733728123124,0.724288071206023,NA
"ENSRNA049476247",0.0931190851628345,1.01710033878636,6.00582262391418,0.169352377264097,0.865519479800221,NA
"ENSRNA049476252",0.329080364309961,-1.10396412211124,2.62505569765013,-0.420548837534943,0.674084560194038,NA
"ENSRNA049476258",0.245313914583038,1.98504745580585,3.72046714164197,0.533547906817362,0.593654357727043,NA
"ENSRNA049476276",0.413970145720111,0.0492742324844961,1.79818146466305,0.0274022580328005,0.978138897276505,NA
"ENSRNA049476283",0.111981969325518,1.01711813397072,6.00582262388127,0.16935534025369,0.865517149337038,NA
"ENSRNA049476322",1.1387310605891,-0.212338529841242,1.39864433213212,-0.151817388426083,0.879330967129169,NA
"ENSRNA049476438",24.4629800331586,-0.757190302740041,0.383536492263323,-1.97423274711544,0.0483552840219717,0.24515824378946
"ENSRNA049476471",2.17960617411185,0.220434930657257,1.03859032412449,0.212244352308095,0.831916406718803,0.949200890093053
"ENSRNA049476610",0.151084296889192,1.01711362841574,4.88966254878783,0.208013051671201,0.835218776491085,NA
"ENSRNA049476719",2.72273194846157,0.186908989612284,0.67955197807279,0.275047377747847,0.783279839271008,0.932121627374698
