"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNA049463067",1.32731426297928,1.00991547067197,1.02388630649801,0.986355090660576,0.323958894627584,NA
"ENSRNA049463085",0.452438859471287,-1.20219037648015,2.3865577378158,-0.503734042311672,0.614448282809485,NA
"ENSRNA049463137",0.0723960311951578,0,6.00631008342227,0,1,NA
"ENSRNA049463233",5.7639238066167,-0.590980731948298,0.972767059332039,-0.607525436103995,0.543502267483774,0.937721539582655
"ENSRNA049463586",0.295463181594179,-0.568984192808942,2.12685478109633,-0.267523762255008,0.7890659210373,NA
"ENSRNA049463630",1.49824800043224,-1.0228540868499,0.840530349806742,-1.21691511446919,0.223636514315689,NA
"ENSRNA049463738",0.424451512054041,-2.67652356605295,3.21617118380919,-0.832208055195279,0.405291517902784,NA
"ENSRNA049463761",0.897492260227683,-0.511798552192324,1.14065616252652,-0.448687842144039,0.653656856264485,NA
"ENSRNA049463774",5.75695765729255,0.33607527940459,0.604191956729073,0.55623924757954,0.578047312248587,0.94534972089557
"ENSRNA049463790",35.9117415572191,-0.518681151511028,0.556855643036362,-0.931446341609865,0.351622728756694,0.865130099536645
"ENSRNA049463813",0.615308765608795,-0.825476453308615,6.00631008342226,-0.13743487130093,0.890687069239945,NA
"ENSRNA049463828",266.272671326734,0.396508548655898,0.359353854468343,1.10339305875131,0.269856509729605,0.812619650440654
"ENSRNA049463846",5.58384406673759,0.14635645230386,1.02603617715689,0.142642584698531,0.886572463623569,0.989950558368002
"ENSRNA049463865",468.810043889562,0.394920806859705,0.271533407358756,1.45440964594801,0.145832767230336,0.683265172911269
"ENSRNA049464122",0.135623592462096,0,6.00631008342226,0,1,NA
"ENSRNA049464139",0.137417098821393,-3.05616226998375,5.9247951485019,-0.515825812265679,0.60597607274284,NA
"ENSRNA049464595",0.40006546939477,-0.613996592115883,3.30609072549258,-0.185716800625428,0.852666852532256,NA
"ENSRNA049464622",0.744748362377107,2.36479192288813,2.00797451124227,1.17770016982193,0.238916159192534,NA
"ENSRNA049464940",3.58411759543451,2.78540732192374,1.76071044440723,1.58197921229546,0.113654316120519,0.637520236128588
"ENSRNA049464954",14.5981946065732,0.58772499175671,0.780643167840645,0.75287277973934,0.451526366698672,0.909370114267983
"ENSRNA049464979",0.38554687143665,1.55903733716132,2.29315272349118,0.679866334758458,0.496589099688299,NA
"ENSRNA049464994",0.914320189857659,-0.75457497212151,1.45442891201499,-0.518811862091018,0.603891945100155,NA
"ENSRNA049465015",0.477759658916919,0.0928667374773171,2.31772337154652,0.0400680851810848,0.9680388456954,NA
"ENSRNA049465110",6.41789117032517,-2.50744923464512,0.912258623953172,-2.74861664094702,0.00598473370284607,0.164247213185247
"ENSRNA049465132",37.9623872613596,0.622546708967152,0.350282993980898,1.77726786531093,0.0755241781528437,0.551259119213828
"ENSRNA049465220",1.04478372432137,0.187578090107787,1.4197057938467,0.132124621115719,0.894885721795712,NA
"ENSRNA049465281",0.304986772659749,-0.922991505535485,3.44425975678992,-0.267979644600244,0.788714987127923,NA
"ENSRNA049465355",7.08808252363434,-0.178092183467159,0.555822590816902,-0.320411919935485,0.748656090681735,0.969078295765959
"ENSRNA049465399",1.08406775802724,0.250016136807887,1.15751961741975,0.215993001799143,0.828993202575141,NA
"ENSRNA049465410",6.61245712601225,-0.438821935001205,0.427909722928107,-1.02550120151145,0.305126758775462,0.83764055689846
"ENSRNA049465449",7.44051634241016,-0.4274929604407,0.530736785489853,-0.80547075712142,0.420548074752643,0.896534108090821
"ENSRNA049465879",0.851468421986434,-2.16373615253925,2.68770426736688,-0.805049937528672,0.420790863266809,NA
"ENSRNA049466083",0.228675239938251,-0.49860797727715,4.41631937241627,-0.112901249939347,0.910108845360245,NA
"ENSRNA049466569",0.47685255971289,0.545654605376861,2.32859668106639,0.234327657431418,0.814730616029611,NA
"ENSRNA049466579",0.313886233019068,2.02933311914371,3.08538038428833,0.657725423250137,0.510714582961838,NA
"ENSRNA049466617",2.31765476296542,-0.00240916291874043,0.779229997281522,-0.00309172250445339,0.997533166277384,NA
"ENSRNA049466632",1.1544768519084,0.245511919453826,0.994412500579193,0.246891425148847,0.804992252685978,NA
"ENSRNA049466642",0.63127007591212,-0.16294893848523,1.80532607893263,-0.0902601144395869,0.928080514798506,NA
"ENSRNA049466657",0.176913079819098,0.302751234576748,3.90887713140813,0.0774522258947764,0.938263795264437,NA
"ENSRNA049466664",0.652527564832146,0.540864387318472,1.94435748460563,0.27817126819566,0.780880889427192,NA
"ENSRNA049466676",1.99604553544059,-0.300070280206507,1.15283028078565,-0.260290074964035,0.794640027858223,NA
"ENSRNA049466686",1.34839635863221,-1.29880837884571,1.32954722028491,-0.97688021834034,0.328628456158696,NA
"ENSRNA049466693",19.3788567818156,-0.154157711275741,0.588009982464187,-0.262168527530279,0.793191516367131,0.976810450164699
"ENSRNA049466701",42.0153080936666,-0.327406511423301,0.50721643809563,-0.645496649620751,0.518605388768089,0.931167948995385
"ENSRNA049466709",21.4772861528252,0.417659929221409,0.609884149249649,0.684818468778477,0.493458479514581,0.923879151436111
"ENSRNA049467046",0.67673130797595,0,3.612274558096,0,1,NA
"ENSRNA049467206",6.92926413176793,-4.81821678854715,1.43864405722434,-3.34913751900747,0.000810635497225722,0.0468206243095041
"ENSRNA049467439",42.1368651987924,-0.21767644830969,0.440765423287271,-0.493860082504291,0.621404997323431,0.955070392758913
"ENSRNA049467601",0.121369660162107,1.09808223636996,6.00631008342227,0.182821436309244,0.854938128337274,NA
"ENSRNA049467685",0.313712406963635,0,6.00631008342227,0,1,NA
"ENSRNA049467718",0.205006893145396,-0.825476453308616,6.00631008342227,-0.13743487130093,0.890687069239945,NA
"ENSRNA049467811",0.0433636621006906,-0.825476453308616,6.00631008342227,-0.13743487130093,0.890687069239945,NA
"ENSRNA049467850",0.336291353273916,0,6.00631008342227,0,1,NA
"ENSRNA049467867",0.336291353273916,0,6.00631008342227,0,1,NA
"ENSRNA049468238",1.19780178907421,-1.37244404584745,1.74250265104372,-0.787628096304693,0.43091427533068,NA
"ENSRNA049468327",0.0456637500195061,1.95755747029075,5.9801154850701,0.327344425902471,0.743407394608705,NA
"ENSRNA049468514",0.405643078614959,0.997421013049239,4.74001499273345,0.210425708479469,0.833335429343812,NA
"ENSRNA049468582",11.3351989228037,0.442056631904415,1.08427172200738,0.407699124612424,0.683494580222595,0.959607283046425
"ENSRNA049468588",0.352112868394456,0,6.00631008342226,0,1,NA
"ENSRNA049468771",6.27228843001085,-2.6072473506215,1.04612381034744,-2.49229328768989,0.0126921185364679,0.249877642149204
"ENSRNA049468913",0.45150041680736,0.544527962356725,1.85960211948137,0.292819607297818,0.769660040376338,NA
"ENSRNA049468983",0.159127884195748,-0.587079550216914,5.98892379946658,-0.0980275538435142,0.921910413929842,NA
"ENSRNA049469023",1.19552659868956,0.136305029818359,2.16827975177854,0.0628632120493465,0.94987542941005,NA
"ENSRNA049469775",262.892414587379,0.446144818117712,0.336887758635155,1.3243129400878,0.185399134704005,0.731652038028651
"ENSRNA049470085",2.67218385104976,-4.27995428365839,1.45653704364378,-2.93844519941035,0.00329862967822411,NA
"ENSRNA049470248",0.0841001469994682,0.13630289153067,6.00631008342227,0.0226932825041574,0.981894934242426,NA
"ENSRNA049470257",0.0940034387410574,1.09808223636996,6.00631008342226,0.182821436309245,0.854938128337274,NA
"ENSRNA049470263",0.127586095960663,1.09808223636996,6.00631008342227,0.182821436309245,0.854938128337274,NA
"ENSRNA049470306",0.345420573122052,0.623176822833659,2.9281337266579,0.212823894332496,0.831464325687872,NA
"ENSRNA049470312",8.77406610878598,-1.12219555879491,1.43172974383328,-0.783804040971006,0.433155102364241,0.902647565113283
"ENSRNA049470320",16.2822227614595,0.71883670145741,0.559840956137576,1.28400163220778,0.199141384318098,0.747414161892008
"ENSRNA049470333",2.77723416286206,-1.72224788268339,1.93849703260426,-0.888444941475949,0.374301459966685,NA
"ENSRNA049470569",0.827999090211992,0.136304692260922,3.10714676288773,0.0438681216764422,0.965009526044622,NA
"ENSRNA049470723",0.223682391223404,0,6.00631008342227,0,1,NA
"ENSRNA049470912",0.197161553162374,0,6.00631008342227,0,1,NA
"ENSRNA049470931",9.99219622450731,-1.63549180802141,0.796713177245453,-2.0527987420466,0.0400921006031729,0.431300734163447
"ENSRNA049470937",21.6918471138337,-1.03576536532606,0.399951240042242,-2.58972910101908,0.00960514854074286,0.210389494047616
"ENSRNA049470983",0.0484319880029127,0.13630289153067,6.00631008342227,0.0226932825041574,0.981894934242426,NA
"ENSRNA049471008",2.43911466394868,-0.0503318478270576,1.06685072290233,-0.0471779666513525,0.962371388029591,NA
"ENSRNA049471190",0.190528378574367,-0.825476453308617,6.00631008342227,-0.13743487130093,0.890687069239945,NA
"ENSRNA049471198",0.200998190057215,-2.23985142422239,5.61809993380523,-0.398684866879059,0.690125419842981,NA
"ENSRNA049471617",0.114188229570958,1.57983598691946,5.95017440302032,0.265510870759946,0.790615936634554,NA
"ENSRNA049471654",3.45632380609599,-0.14687979966708,0.799066929363059,-0.183814139053607,0.85415926377467,0.986327702370782
"ENSRNA049471660",3.61159782083282,-0.15406477547177,0.813307084663387,-0.18943001773498,0.849755799601971,0.98595223122701
"ENSRNA049471804",31.5054500433983,-2.66105989724635,0.635817470284289,-4.18525759610934,2.84842895069946e-05,0.0039860483558031
"ENSRNA049471996",19.5072400037669,-0.170708687672793,0.406219453044377,-0.420237599143595,0.674311890161966,0.959380033920788
"ENSRNA049472005",55.0001391070155,-0.195445280924635,0.442147398712244,-0.442036482616136,0.658462806179153,0.958082061352007
"ENSRNA049472011",21.4075721366419,-1.0338812754127,0.502170591555959,-2.05882481530679,0.0395110235490527,0.428738459106722
"ENSRNA049472105",3.02627419440775,-0.706328539939909,0.922590112405457,-0.765593008685415,0.443918505700711,0.907761264193639
"ENSRNA049472180",1.60803189221716,-0.28666787488817,0.94787201732892,-0.302433102409746,0.7623219234051,NA
"ENSRNA049472213",1.1680992946942,-0.00826313080330529,1.26715169092981,-0.00652102732644582,0.994797009850831,NA
"ENSRNA049472265",0.591788503789783,-1.66822795864107,2.20445374725412,-0.756753440946098,0.449197591380597,NA
"ENSRNA049472415",0.322925250060944,0.226056636234127,3.16073573378674,0.07152025834292,0.942983702016224,NA
"ENSRNA049472421",0.0936801420595804,1.09808223636996,6.00631008342227,0.182821436309244,0.854938128337274,NA
"ENSRNA049472536",12.0380240376539,0.313375061429085,0.882519320041656,0.355091445946241,0.722521084778571,0.966708014800629
"ENSRNA049472552",3.75939734143891,-1.71424302952965,1.81594344646097,-0.943995823697306,0.345171782427192,0.861381904633984
"ENSRNA049472630",0.0754031024450947,0.136302891530671,6.00631008342227,0.0226932825041574,0.981894934242426,NA
"ENSRNA049472638",212.501241534001,0.215746600958172,0.387704842434231,0.556471256855067,0.577888738398801,0.94534972089557
"ENSRNA049472641",0.0829296800656529,-1.62980512544615,5.98355369577164,-0.272380797150342,0.785329236364168,NA
"ENSRNA049472786",1.31475415663562,-3.25604760287941,1.8918465590869,-1.72109497318374,0.0852335913243442,NA
"ENSRNA049472795",0.0546366367629047,2.20184875767115,5.96612707976929,0.369058306709132,0.712084265052252,NA
"ENSRNA049473609",4.6675390071147,-0.763890845985644,1.21499269499955,-0.628720525752567,0.529532037919356,0.933717815030979
"ENSRNA049473644",1.83865442453611,-3.52738949175595,1.49711277039877,-2.3561281163986,0.018466547508944,NA
"ENSRNA049473651",23.490855778119,-0.971133973436921,0.557651714357001,-1.74147043474382,0.0816011512892911,0.568626856021191
"ENSRNA049473656",57.0436741085589,-0.083904574973933,0.459215488353918,-0.182712859434888,0.855023325247926,0.986527374842936
"ENSRNA049474083",0.174566873644936,0.136303076074444,5.77650893215385,0.0235960989025289,0.981174783911089,NA
"ENSRNA049474089",77.6942425507485,0.0845655034828888,0.356692828977998,0.237082151960238,0.812593058364288,0.979094348983128
"ENSRNA049474094",14.1733766156198,0.919727166660826,0.718524510254107,1.28002198051054,0.200537405585043,0.749845276629743
"ENSRNA049474133",0.138800900201222,1.06269272336283,5.97604811785119,0.177825329114811,0.858860154615795,NA
"ENSRNA049474255",0.568738492548605,-0.825488021671137,2.83699778931418,-0.290972388057691,0.771072437396641,NA
"ENSRNA049474375",0.335434374297559,1.83887418165854,4.08040336467691,0.45065990229722,0.652234686111472,NA
"ENSRNA049474492",11.8364605403699,-0.659225439068743,0.560717819248626,-1.17568127218093,0.239722265077968,0.789060420538552
"ENSRNA049474524",0.116181795558821,-1.70692809671004,5.97870768468393,-0.28550117964168,0.775260200772832,NA
"ENSRNA049474580",0.117316961018615,-0.825476453308616,6.00631008342227,-0.13743487130093,0.890687069239945,NA
"ENSRNA049474585",0.081281987867598,-2.1300336027772,5.9562141913337,-0.357615346653651,0.72063119190155,NA
"ENSRNA049474599",0.2734316279979,0.13630403404743,4.39455880978335,0.0310165456755258,0.975256344480083,NA
"ENSRNA049474764",2.10170030771837,-0.153414489610759,1.20565278375345,-0.12724599625868,0.898745701483556,NA
"ENSRNA049474772",15.5464875965056,2.0459884505507,1.0998985375206,1.86016107918717,0.0628627397650732,0.519557107731187
"ENSRNA049474860",1.09124174271678,0,6.00631008342227,0,1,NA
"ENSRNA049474888",5.31659477383564,-0.27245954505388,0.482696026067278,-0.564453673409576,0.57244541969363,0.942899358912972
"ENSRNA049474903",0.0666573186574596,0,6.00631008342227,0,1,NA
"ENSRNA049474907",2.45989353980745,-0.685047263595248,1.06145688944846,-0.645383972166029,0.518678387451374,NA
"ENSRNA049474911",10.6651695455275,-0.0584072807931436,0.392084875779238,-0.148965911212626,0.881580531698107,0.989533437315871
"ENSRNA049474917",78.5513118840904,-0.542599714263029,0.323445819430607,-1.67755983125155,0.0934330600493234,0.597021212167438
"ENSRNA049474924",5.18330273936918,-0.582097784472199,0.682380892331333,-0.853039396345756,0.39363745727359,0.886934448417908
"ENSRNA049474992",0.049157869840476,0,6.00631008342226,0,1,NA
"ENSRNA049475128",2.48856296460229,-0.309285355023818,0.743944696005942,-0.415737025459413,0.677602444782516,NA
"ENSRNA049475135",1.23147512702131,2.60643097420094,1.71970396767131,1.51562770290654,0.129613518013669,NA
"ENSRNA049475138",0.0956205838773267,0.863699703980344,5.98870709657769,0.144221397048106,0.885325645176252,NA
"ENSRNA049475223",2.10519255888966,0.217548024401492,0.697304971492318,0.311984043274369,0.755052650153894,NA
"ENSRNA049475237",2.29899646693678,-0.0047799325023298,0.675438548173792,-0.00707678369150455,0.994353590681959,NA
"ENSRNA049475307",1.87820603351973,0.237889352278241,0.94243597633711,0.252419642555271,0.800716719038296,NA
"ENSRNA049475322",17.3078382624569,-3.3517420198169,0.827316416513709,-4.05134233156046,5.09246366460395e-05,0.00633932650720449
"ENSRNA049475331",1.96903916305498,0.736535468982656,1.60338804400048,0.459361956538596,0.645974262891161,NA
"ENSRNA049475340",2.95296010083535,-0.709561454319753,1.77385837352722,-0.400010206513178,0.689148999286617,0.960321132172116
"ENSRNA049475344",2.2026395069861,-2.08065785703777,1.52558873872005,-1.36383928658481,0.172618152587344,NA
"ENSRNA049475348",6.14332630762959,-2.73965527826676,1.02096489204369,-2.68339812623989,0.00728781749110741,0.182594150947715
"ENSRNA049475359",12.2917189352228,-1.96726886390956,0.82948424081763,-2.37167720265596,0.0177075533146229,0.301689267638934
"ENSRNA049475437",0.877660459535157,1.09808223636996,6.00631008342227,0.182821436309245,0.854938128337274,NA
"ENSRNA049475551",0.415360674177814,0.13630473253587,3.01055056927489,0.0452756827694476,0.963887569895951,NA
"ENSRNA049475560",10.5144046887736,-0.328190519024585,0.515236933935591,-0.636970095520388,0.524144322695349,0.933641080745568
"ENSRNA049475572",0.298951804378938,-1.34670022246868,2.52942499326973,-0.532413582554125,0.594439579947966,NA
"ENSRNA049475579",18.3018742483141,-0.0713369561002018,0.567166783865929,-0.125777739687,0.899907862972617,0.991367745270004
"ENSRNA049475586",3.78544299910775,-0.110391559054723,1.13679167951318,-0.097107993526129,0.922640632950285,0.994100785380019
"ENSRNA049475591",7.34115352142865,2.96201073528444,1.67317142449131,1.77029722832194,0.0766776395609084,0.554591574189724
"ENSRNA049475596",6.96660384234364,0.872016310931799,1.02731020064717,0.848834471206906,0.395973405968275,0.887436868964343
"ENSRNA049475617",2.48364007735684,2.55892081263481,1.79716584515848,1.42386459186751,0.154485673391485,NA
"ENSRNA049475622",3.94672186913942,-0.290530760159176,0.64789064634178,-0.448425612870961,0.653846060356685,0.957496796620974
"ENSRNA049475645",0.832092303598393,0.136305018125869,2.20748713535358,0.0617466874179709,0.950764559692764,NA
"ENSRNA049475878",15.9378959108773,-0.76554506600492,0.619737794400853,-1.23527251834791,0.216729097983217,0.765605139376337
"ENSRNA049476004",0.121301109878181,-0.825476453308616,6.00631008342227,-0.13743487130093,0.890687069239945,NA
"ENSRNA049476010",0.160189467048818,-1.76179983501989,4.70137528613128,-0.374741374128773,0.707852818675104,NA
"ENSRNA049476041",41.9919737434087,-0.520112947330668,0.422757506077118,-1.23028672431375,0.218589753890178,0.767194102441912
"ENSRNA049476045",19.8553102699595,0.138525336292592,0.546798103159562,0.253339094433854,0.800006188210678,0.97748729038093
"ENSRNA049476098",0.174842632682933,-0.675428518201034,5.89265526482765,-0.114622099519814,0.908744662274836,NA
"ENSRNA049476101",0.0418204452254895,0.13630289153067,6.00631008342227,0.0226932825041574,0.981894934242426,NA
"ENSRNA049476121",1.14998823459327,2.64356105941092,1.63206781198718,1.61976177705028,0.105283459967762,NA
"ENSRNA049476127",9.39240208985756,0.445354116750087,0.748568086601696,0.594941361676101,0.551882668057267,0.938617314244692
"ENSRNA049476156",0.485988392074811,0.227973584051749,2.16599682400991,0.105251116495038,0.916176550831987,NA
"ENSRNA049476166",1.10799069708621,1.20692868191837,1.25627620164181,0.960719211540464,0.336693368867886,NA
"ENSRNA049476173",0.400906923908927,0.136304749139635,2.96981327638125,0.045896740452896,0.963392552183037,NA
"ENSRNA049476247",0.0931190851628345,0.863699370326851,5.98870593940542,0.144221369201608,0.885325667164672,NA
"ENSRNA049476252",0.329080364309961,-0.704983817999293,2.59114861878236,-0.272073864420244,0.785565224937858,NA
"ENSRNA049476258",0.245313914583038,0.752532289902394,3.62880208251063,0.207377606381262,0.835714969982117,NA
"ENSRNA049476276",0.413970145720111,0.42209526631974,1.61452599172022,0.261436030441363,0.793756274624542,NA
"ENSRNA049476283",0.111981969325518,-0.122970397092268,5.95478777271897,-0.0206506766967648,0.98352431491239,NA
