"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNA049461747",1.09905719518551,1.39747060362807,1.89733163051514,0.736545251843321,0.461398939141959,NA
"ENSRNA049461765",0.861346165575891,0.709472513868493,1.79753651791596,0.394691571935933,0.6930705234766,NA
"ENSRNA049462071",0.480470500987166,0,4.18983118930181,0,1,NA
"ENSRNA049462250",3.69850898792207,0.146002837036821,1.40901902215772,0.103620202950303,0.917470754333187,NA
"ENSRNA049462318",1.26498541401328,1.00985669210496,2.02000234780468,0.499928474440869,0.617125441691203,NA
"ENSRNA049462331",1.49127211102025,-0.451977841428891,1.34104464541613,-0.337034149439998,0.736091157055844,NA
"ENSRNA049462348",0.0811935887057055,0,6.00582262393133,0,1,NA
"ENSRNA049463024",0.193510844844236,1.07821748376029,6.00582262392061,0.179528692616703,0.857522589852075,NA
"ENSRNA049463047",0.246066718807133,0,5.63117711699343,0,1,NA
"ENSRNA049463067",0.558282370583767,0.690902333312391,2.9998224500196,0.230314408543704,0.817847465140043,NA
"ENSRNA049463085",0.836163615092473,1.32863616970198,1.77738281562021,0.747523920016272,0.454747369520447,NA
"ENSRNA049463233",0.0536500693146548,0,6.0058226239058,0,1,NA
"ENSRNA049463586",0.832773938850697,-0.233397865955958,1.90296412272274,-0.122649640720507,0.902384543549635,NA
"ENSRNA049463630",0.876303707054967,0.290263659724641,1.74792321358424,0.166062020041164,0.868108142716797,NA
"ENSRNA049463738",0.408709416483648,0.116464177009651,3.71761854901579,0.0313276296301253,0.97500825595957,NA
"ENSRNA049463761",0.555559356056652,1.28651808279047,2.39187436579321,0.537870258233158,0.590666622816991,NA
"ENSRNA049463774",2.81864497002754,2.413614116575,1.13983946021534,2.11750356152699,0.0342171333533867,NA
"ENSRNA049463790",1.56619156733771,-2.90272415760434,1.52843482433092,-1.89914814252876,0.0575450007796004,NA
"ENSRNA049463828",15.4955207347064,-1.34814131497671,0.616459911148568,-2.18690833028364,0.0287492166899328,0.180672966100284
"ENSRNA049463846",2.21186344917125,-2.23406353097071,2.64965983348747,-0.843151072728552,0.39914395813269,NA
"ENSRNA049463865",27.0673680381322,-2.20313452798713,0.531371771647925,-4.14612639499954,3.38147211153364e-05,0.00180769731925329
"ENSRNA049464122",0.152627489332282,0.11642732618572,6.00582262393133,0.019385741717012,0.984533384734019,NA
"ENSRNA049464139",0.0568363832494813,-0.845230594446658,6.00582262393133,-0.140735191059203,0.888079143317809,NA
"ENSRNA049464595",0.533829173978923,2.04319790232003,3.12090902752965,0.654680378151657,0.512673561171381,NA
"ENSRNA049464622",1.00045624859847,1.07825807320746,2.24263336304751,0.480799978709947,0.630658665385906,NA
"ENSRNA049464940",0.0647979827119749,0,6.00582262393133,0,1,NA
"ENSRNA049464954",0.234245591629603,1.07824222845361,4.77966593976907,0.225589453748666,0.821520744118267,NA
"ENSRNA049464979",0.432905552403112,0.116459691466114,3.20380392901224,0.0363504428006677,0.971002928954231,NA
"ENSRNA049465015",0.0589502867242948,0,6.00582262389831,0,1,NA
"ENSRNA049465110",4.02576429008721,0.344940042359791,1.06791454686927,0.323003411996799,0.746692658056962,NA
"ENSRNA049465132",3.32531170639236,-1.32782189481852,0.979950594874475,-1.35498861040908,0.175421185835177,NA
"ENSRNA049465220",1.26436340408335,0.438470519859881,1.18045835485781,0.37144090518356,0.710309163300915,NA
"ENSRNA049465281",0.450822260513654,-2.97749974530934,3.48509593416739,-0.854352305231646,0.392909814084547,NA
"ENSRNA049465355",3.19597313365033,0.195110029756719,0.87386144448472,0.223273415926671,0.823322716064538,NA
"ENSRNA049465399",0.899329142750521,1.35422206902021,1.79949344712065,0.752557377292529,0.451715938543898,NA
"ENSRNA049465410",2.44498435916714,-0.584231196322151,0.829083665431464,-0.704670976744079,0.481015017046769,NA
"ENSRNA049465449",4.88977626037416,0.0166512644504906,0.70149470936446,0.0237368354004784,0.981062523875246,NA
"ENSRNA049465879",0.498189185817524,0.1164679685956,4.11916572769958,0.028274649842905,0.977443099009254,NA
"ENSRNA049466083",0.140816785776043,1.95419721861517,5.97813214534543,0.326890937018967,0.743750376073609,NA
"ENSRNA049466569",0.292228055533078,-1.25606063496806,4.53945344092882,-0.276698649146417,0.782011509215358,NA
"ENSRNA049466579",0.118927436727066,1.92341887117996,5.98003421501298,0.321640111414611,0.747725352733905,NA
"ENSRNA049466617",2.00007455636995,0.489294994208378,1.12530955649551,0.434809241052003,0.663700896678477,NA
"ENSRNA049466632",0.782120594159791,-1.13159361163113,1.69097432280191,-0.669196212131771,0.503370322222127,NA
"ENSRNA049466642",1.20797306110625,-0.175728812363859,1.56850435470545,-0.11203590977397,0.910794933916552,NA
"ENSRNA049466657",0.318544497361306,-2.09063951459058,3.18098454651491,-0.65723032728376,0.511032828010267,NA
"ENSRNA049466664",0.538875711077436,0.206460274169222,2.09458854754724,0.0985684154584859,0.921480948675753,NA
"ENSRNA049466676",1.85295462169529,-0.100294783404399,1.02661562753687,-0.0976945808286917,0.922174818845264,NA
"ENSRNA049466686",0.879083597777407,3.94001757750387,2.67620213020341,1.47224214981265,0.140955498974006,NA
"ENSRNA049466693",1.56840608386578,-0.61173578182182,1.55080301034822,-0.394463885960899,0.693238585018063,NA
"ENSRNA049466701",2.3017280656127,-1.75211465776027,1.58608973893332,-1.1046756149741,0.269300173317852,NA
"ENSRNA049466709",2.21054447787052,0.153157738388801,0.989224736929778,0.154826029587727,0.876958470000258,NA
"ENSRNA049467046",0.344478674336261,1.07824426979348,5.20317031058058,0.207228325315603,0.835831547012834,NA
"ENSRNA049467206",1.90375554171221,-1.24597269587493,1.68015885451901,-0.741580293151284,0.458341667165206,NA
"ENSRNA049467439",3.06261305474216,-1.08134219864997,1.24087589299014,-0.871434609019808,0.383516895680015,NA
"ENSRNA049468238",0.935532953809368,0.0689471134010689,2.1771460557231,0.0316685751145756,0.974736355736473,NA
"ENSRNA049468582",0.0526199215739295,0,6.00582262390737,0,1,NA
"ENSRNA049468771",0.86600048774305,-1.20934304236485,2.16745830267202,-0.557954467162754,0.576875476871736,NA
"ENSRNA049468913",0.820765025353717,0.540917172467645,2.0184282383801,0.267989300873912,0.788707554283361,NA
"ENSRNA049469023",0.240763042001169,1.99925162786952,5.62416171216842,0.355475487759171,0.722233405309544,NA
"ENSRNA049469775",393.021302877119,-0.15626765872187,0.26426345515766,-0.591332837257577,0.554297431736063,0.826652994028768
"ENSRNA049470085",2.18733309022933,0.858679512468224,1.34492920537573,0.638457034791164,0.523176213967978,NA
"ENSRNA049470312",0.340166200678202,-0.900254248993147,4.39924999800082,-0.204638119998239,0.837854870154348,NA
"ENSRNA049470320",1.41391891696368,-1.02975633569281,1.6364597011808,-0.629258597049339,0.529179772198661,NA
"ENSRNA049470333",0.127806713244967,0,6.00582262388861,0,1,NA
"ENSRNA049470569",0.0687722628302082,0.116392633644574,6.00582262393133,0.0193799652325371,0.984537992836095,NA
"ENSRNA049470723",0.0589502867242948,0,6.00582262389831,0,1,NA
"ENSRNA049470793",0.195140281748161,2.54902158851951,5.94824845449871,0.428533140136684,0.668263011158742,NA
"ENSRNA049470799",0.673595642101629,1.07824275937338,3.64028231557983,0.296197565435701,0.76707920796961,NA
"ENSRNA049470807",0.0961851519308479,0,6.00582262393133,0,1,NA
"ENSRNA049470931",4.03706109747702,0.116473417074417,1.88859734267773,0.0616719162112535,0.950824105000784,NA
"ENSRNA049470937",7.33549340548013,0.203806541060753,0.786164951456723,0.259241448862749,0.795448952360547,0.935305511465178
"ENSRNA049470983",0.141158982673009,0,6.00582262391872,0,1,NA
"ENSRNA049471008",0.49139598455935,1.6623733137423,3.56035847893117,0.466911779692855,0.640562997077187,NA
"ENSRNA049471190",0.230968209503107,-0.845179628439458,6.00582262386264,-0.140726704961506,0.888085847525258,NA
"ENSRNA049471617",0.194977330113898,0.11642732618572,6.00582262393133,0.019385741717012,0.984533384734019,NA
"ENSRNA049471654",1.27350604957917,0.821639567583744,1.31484008701108,0.624896955683418,0.53203869052058,NA
"ENSRNA049471660",0.933877490408781,-0.780180825370039,1.95608542821993,-0.398848032971657,0.690005182221884,NA
"ENSRNA049471804",20.2260618093309,-0.507064017648944,0.702967911074064,-0.721318867705072,0.47071335104667,0.782013132938272
"ENSRNA049471996",3.346091678415,-0.83459068260576,1.01925683286933,-0.818822749763951,0.412887549291766,NA
"ENSRNA049472005",4.09571994918819,0.364868978563531,1.04835220690701,0.348040454495743,0.727809802191281,NA
"ENSRNA049472011",10.5395376960476,1.47681766057106,0.663538894571581,2.22566856691134,0.0260363897042811,0.169817928187728
"ENSRNA049472105",1.08168060816092,-2.52576838450643,1.87401095957358,-1.34778741373058,0.177726767216038,NA
"ENSRNA049472180",0.426448861657008,0.116457201933183,2.86586894597732,0.0406359132704405,0.967586153141844,NA
"ENSRNA049472213",1.38163405130558,0.175868596755864,1.60453298009707,0.109607343032129,0.912720786852768,NA
"ENSRNA049472415",0.680996403869714,1.027125828293,2.22059074006696,0.462546208880446,0.643689673068849,NA
"ENSRNA049472421",0.0656464952893509,1.07817197848386,6.00582262393133,0.179521115756513,0.857528538672444,NA
"ENSRNA049472536",0.213176299640384,0,5.83702520741423,0,1,NA
"ENSRNA049472552",0.0883985568614997,0,6.00582262390737,0,1,NA
"ENSRNA049472630",0.0707691788790471,1.98437407239822,5.9763056590718,0.332040257911846,0.739858860407901,NA
"ENSRNA049472638",21.7960893661743,-0.707784176659786,0.509704718540182,-1.38861609656452,0.164949520003603,0.488409444320676
"ENSRNA049472786",1.44880280715718,1.07908985577516,1.31559157820562,0.820231653692227,0.412084060265032,NA
"ENSRNA049473609",0.120303828561762,0,6.00582262389337,0,1,NA
"ENSRNA049473644",1.20493332862551,0.159641027407477,1.53706521030336,0.103860933379638,0.917279710031111,NA
"ENSRNA049473651",3.19060229240946,0.126942058120472,1.14718132789602,0.110655617410797,0.911889441934388,NA
"ENSRNA049473656",3.48867632551445,0.622076024211913,0.939355764228002,0.662236873292792,0.507819426283988,NA
"ENSRNA049474089",7.5668663210902,-2.32994168317459,0.945333704569927,-2.46467641205555,0.0137137037139044,0.112535010036657
"ENSRNA049474094",0.89237542810759,-0.251192944318268,2.06984372669169,-0.12135841033746,0.903407157082045,NA
"ENSRNA049474375",0.188066786605259,1.92341554455075,5.98003442274341,0.321639543952383,0.74772578267867,NA
"ENSRNA049474470",0.0665599295997951,0,6.00582262393133,0,1,NA
"ENSRNA049474492",2.39184859068267,0.170779391381469,1.13213237063816,0.150847547345726,0.880095978023389,NA
"ENSRNA049474524",0.196693434119302,-1.26197766152787,5.95248231944355,-0.212008636700301,0.832100296368346,NA
"ENSRNA049474585",0.156677690543708,1.60788030275276,5.94741451015034,0.270349460258507,0.786891417666391,NA
"ENSRNA049474599",0.157748933932293,-0.738819096860463,5.97991660480735,-0.123550066946839,0.901671530257268,NA
"ENSRNA049474764",0.0962463815342008,1.07818911541843,6.00582262390036,0.179523969144168,0.857526298391196,NA
"ENSRNA049474888",1.18163068369696,-0.303861217218417,1.37480753351277,-0.221020913699842,0.825076148860254,NA
"ENSRNA049474907",0.379871659733479,0,5.16877076507308,0,1,NA
"ENSRNA049474911",2.0310778440805,-2.56344366922869,1.63372902348966,-1.5690751846675,0.11663042123395,NA
"ENSRNA049474917",4.29266846533957,0.105747591426972,1.2218841497791,0.0865446952938131,0.931033427622396,NA
"ENSRNA049474924",0.798816571756783,-0.465731433983855,2.13301265982094,-0.218344430277761,0.827160759099254,NA
"ENSRNA049475115",0.11303973904361,-0.845213248176085,6.00582262393133,-0.140732302816965,0.888081425093035,NA
"ENSRNA049475128",0.219208878277516,2.01420793188147,5.8216372170153,0.34598650805557,0.729352854309409,NA
"ENSRNA049475135",0.0881680648229577,-0.84521553388851,6.00582262390737,-0.140732683400266,0.88808112442376,NA
"ENSRNA049475138",0.526259275736443,1.04656135198949,3.24903700067876,0.32211432241949,0.747366088355274,NA
"ENSRNA049475223",1.14596472245944,1.94917285889734,1.34508265211339,1.44911010177316,0.147306837388748,NA
"ENSRNA049475237",2.14552352481543,0.226614604179123,0.859333973776794,0.263709583345281,0.792003710427073,NA
"ENSRNA049475307",2.67956547399751,0.808642575083522,0.833812822021416,0.969813072822659,0.332139675417417,NA
"ENSRNA049475322",8.15165670389614,1.31422165567263,0.964629661472841,1.36241057906722,0.173068346951468,0.500002790203539
"ENSRNA049475331",1.33212902239531,0.1164624323854,2.12401931819189,0.0548311549654554,0.956272979656296,NA
"ENSRNA049475340",3.85933338797254,1.07798940267689,1.52187908097277,0.708327892901881,0.478741659452771,NA
"ENSRNA049475344",0.650074576983631,-1.46081996639389,2.49502351291943,-0.585493466826925,0.558215958226406,NA
"ENSRNA049475348",1.51513280482765,0.573154000541412,1.51695524249498,0.377831846639542,0.705555514139824,NA
"ENSRNA049475359",7.05292851670145,0.622112315868858,0.845914732977896,0.73543147035496,0.462076761632698,0.776412334638876
"ENSRNA049475560",3.34887198544211,0.136700975445452,0.731651069975133,0.186839028951462,0.851786845032003,NA
"ENSRNA049475572",0.0641034685017361,1.07817197848386,6.00582262393133,0.179521115756513,0.857528538672444,NA
"ENSRNA049475579",0.87825274888365,-1.80088143632595,2.19688942650368,-0.819741501142381,0.412363485935401,NA
"ENSRNA049475586",0.161456806869263,0,6.00582262393133,0,1,NA
"ENSRNA049475591",0.431241892051361,1.07823178269017,5.87652447978042,0.183481203286071,0.854420466019177,NA
"ENSRNA049475596",0.37837565809107,1.07824988419002,5.00363946968913,0.215493120701803,0.829382874968082,NA
"ENSRNA049475617",0.0874970806311283,0,6.00582262393133,0,1,NA
"ENSRNA049475622",0.334905006145724,-1.70324648082995,3.76460407574234,-0.452437081446365,0.650954138405213,NA
"ENSRNA049475645",0.686528236721553,0.0619131979446845,2.13426434916708,0.029009151546221,0.976857291788704,NA
"ENSRNA049475878",1.04020410541198,2.53955852401643,2.06648770126701,1.22892506084569,0.219099904365046,NA
"ENSRNA049476004",0.13722362220477,0,6.00582262393133,0,1,NA
"ENSRNA049476008",0.249435940109007,0,6.00582262386855,0,1,NA
"ENSRNA049476010",0.0578665309902066,-0.845230594446658,6.00582262393133,-0.140735191059203,0.888079143317809,NA
"ENSRNA049476041",3.69941436689785,0.787059751015713,1.08762535297222,0.723649691380277,0.469280826240957,NA
"ENSRNA049476045",1.71356531121322,-1.03764087494593,2.00452152395515,-0.517650153687821,0.604702382319886,NA
"ENSRNA049476098",0.0586300124377861,0,6.00582262393133,0,1,NA
"ENSRNA049476101",0.0704640435363056,1.07817197848386,6.00582262393133,0.179521115756513,0.857528538672444,NA
"ENSRNA049476121",0.322639939871679,-0.930772449581923,5.26662415461115,-0.176730372674684,0.859720182439194,NA
"ENSRNA049476127",1.16027726511965,-2.04710936218546,1.46932701960701,-1.39322923683318,0.1635504813075,NA
"ENSRNA049476156",0.19114537109071,1.6280956154816,5.9466090208889,0.273785549001544,0.784249429678479,NA
"ENSRNA049476166",1.1529780728643,1.73680102300763,1.5740328377643,1.10340837963363,0.269849859317462,NA
"ENSRNA049476247",0.193410337463652,-0.845176433397271,6.00582262389337,-0.140726172970019,0.888086267810728,NA
"ENSRNA049476252",0.381750504448379,-1.26876002967032,3.6470572190906,-0.347885967631374,0.727925824039585,NA
"ENSRNA049476258",0.19046837888136,0.15010764677267,5.95291571174974,0.0252158192793476,0.979882819008087,NA
"ENSRNA049476276",0.549462446939435,-3.84636552665136,3.89471044371692,-0.987587031753912,0.32335494002309,NA
"ENSRNA049476283",0.24104676803727,1.61785783527711,5.60020669116835,0.288892522097177,0.772663626368116,NA
"ENSRNA049476322",0.671047800346427,3.00078611894778,2.4418296939016,1.2289088491479,0.219105983262098,NA
"ENSRNA049476438",5.67159478513768,0.221072659190111,0.820179238178773,0.269541886577143,0.787512713645971,NA
"ENSRNA049476471",0.128701339334458,0,6.00582262390037,0,1,NA
"ENSRNA049476580",0.0820837196620016,-2.09351776758745,5.95841903120902,-0.351354571845655,0.725322358883246,NA
"ENSRNA049476585",0.467541798925497,0.116472081690716,3.58187195119383,0.0325170981201314,0.974059680911559,NA
"ENSRNA049476589",0.112498885339653,0,6.00582262386377,0,1,NA
"ENSRNA049476610",0.667877212257605,1.07825717681044,2.74613217851724,0.392645767470902,0.69458113127119,NA
"ENSRNA049476719",1.74804643581597,-1.30035150104804,1.05663879448627,-1.23064902389871,0.218454161330022,NA
"ENSRNA049476774",0.707537318442392,-0.845299970570742,2.72545437796903,-0.310150108328229,0.756446808727339,NA
"ENSRNA049476801",0.250865885483388,0,4.68786431644598,0,1,NA
"ENSRNA049476856",0.181275017691769,1.07822292464654,6.00582262387316,0.179529598553345,0.857521878574566,NA
"ENSRNA049476878",0.218348847523896,0,6.00582262383318,0,1,NA
"ENSRNA049476908",0.783568372211505,0.729476941158153,1.72568140529351,0.422718202166686,0.672500873623241,NA
"ENSRNA049476973",0.590348370776199,0.972778433798853,2.88768811642842,0.336871017428992,0.736214134367605,NA
"ENSRNA049476983",0.061653931496436,-0.845230594446658,6.00582262393133,-0.140735191059203,0.888079143317809,NA
"ENSRNA049477002",0.666702561622671,-2.70133764744259,2.2473786260803,-1.20199490023363,0.22936550394959,NA
"ENSRNA049477077",27.9970775697514,0.484391060215168,0.637392331438583,0.759957464693537,0.447280010544901,0.766791793934265
"ENSRNA049477080",49.6417873538514,0.525201845361062,0.603510119988045,0.870245299898974,0.3841663648494,0.720482209835945
"ENSRNA049477082",11.0423892424023,0.777083334095588,0.750187074243568,1.03585273697116,0.30027084993844,0.649458972919008
"ENSRNA049477087",6.71839427500167,0.755218675961882,0.658101909515835,1.14757101452189,0.251145701273266,0.598792199628701
"ENSRNA049477092",0.10068150546962,-0.845230594446658,6.00582262393133,-0.140735191059203,0.888079143317808,NA
"ENSRNA049477136",12.0260498270987,-1.72932780936009,0.578313817004194,-2.99029308744243,0.00278709882323027,0.0403632956815534
"ENSRNA049477188",2.61873522588109,-0.0368324890043988,1.14949951966848,-0.0320421960811445,0.974438400553081,NA
"ENSRNA049477299",1.0078535450458,-0.845303535909727,2.3809325247755,-0.355030445891965,0.722566782537754,NA
"ENSRNA049477302",0.76825996898734,-1.84097894942525,2.82510736177629,-0.651649199012295,0.514627501482341,NA
"ENSRNA049477344",0.738770814439531,-1.60026352655969,2.33828650246271,-0.68437444465179,0.493738748944175,NA
"ENSRNA049477360",0.217299083272546,1.92343588250715,5.98003315265315,0.321643013242123,0.747723154129682,NA
"ENSRNA049477405",20.1965702805178,2.07593119328212,0.673648838335548,3.08162216743567,0.0020587597577587,0.0330899831888333
"ENSRNA049477408",8.47941485769734,2.29709815864428,0.948320446769627,2.42228053446401,0.0154234388148701,0.121518368207542
"ENSRNA049477424",2.01738955264409,0.116478159079515,2.23013271313311,0.0522292500323335,0.958346026578528,NA
"ENSRNA049477429",0.696391772420855,1.07825271355365,2.50791026859912,0.429940706832365,0.667238773203692,NA
"ENSRNA049477485",0.974624341934064,-0.779542291597609,1.74752209601184,-0.446084369048418,0.655536303325994,NA
"ENSRNA049477491",0.144308527845636,-2.09348336117061,5.95841903114959,-0.351348797428687,0.725326690418052,NA
"ENSRNA049477494",0.0959967540509082,1.07817197848386,6.00582262393133,0.179521115756513,0.857528538672444,NA
"ENSRNA049477554",0.0562494426698266,0,6.00582262390872,0,1,NA
"ENSRNA049477611",1.02584749440628,-2.32251496410376,1.90221808954469,-1.22095093978403,0.222104595719075,NA
"ENSRNA049477619",0.0624174129440154,0,6.00582262390036,0,1,NA
"ENSRNA049477741",11.7993143535604,0.505340235240365,0.600392611470731,0.841682968087293,0.399965434271595,0.733704334943293
"ENSRNA049477744",0.224254020548181,-0.845194038307986,5.74662090794282,-0.1470766998289,0.883071480702876,NA
"ENSRNA049477899",0.535487595711561,0,4.19392070719932,0,1,NA
"ENSRNA049477941",1.724566092517,1.59737376418273,1.92091747943345,0.831568134126123,0.405652755021185,NA
"ENSRNA049477944",0.54903056365708,0,4.45651823018081,0,1,NA
"ENSRNA049478017",0.256698713379991,1.05253169184115,5.97453051425911,0.176169774232323,0.860160566045968,NA
"ENSRNA049478041",1.04720182923295,-0.700547128133214,2.13335179038395,-0.328378625265144,0.742625402334227,NA
