"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNA049461556",0.48763960554643,1.60760234521931,2.3052041346725,0.697379603411001,0.485565262632059,NA
"ENSRNA049461578",0.628769064448181,-0.717564486777213,2.42371292446433,-0.296060015827083,0.767184248592321,NA
"ENSRNA049461590",0.605315203064518,1.03102553523796,2.17935483013568,0.473087503228544,0.636150752099409,NA
"ENSRNA049461612",0.365448767438728,1.89306687126852,5.20637056452455,0.363605864739556,0.716152346715363,NA
"ENSRNA049461634",0.649065101504323,1.04926998340505,2.24265618601623,0.467869301566431,0.639878057775251,NA
"ENSRNA049461681",0.0885442811859173,1.08591703211249,6.00631008342227,0.18079603234433,0.856527677520789,NA
"ENSRNA049461704",0.05740725993668,0.124137687273203,6.00631008342227,0.0206678785392432,0.983510592756519,NA
"ENSRNA049461717",0.544979956994232,-2.40843139566592,3.63661401930303,-0.662273032794254,0.507796256301461,NA
"ENSRNA049461732",0.98560624928585,1.52975807308418,2.62350867408026,0.583096251290449,0.55982850716569,NA
"ENSRNA049461747",1.09905719518551,0.0112970970733991,1.64981230658929,0.00684750442718785,0.994536524633078,NA
"ENSRNA049461765",0.861346165575891,1.60889387053099,2.13430549993212,0.753825481207899,0.450954021230163,NA
"ENSRNA049462071",0.480470500987166,0.226701188813985,3.96294591093471,0.0572052190236719,0.954381720790929,NA
"ENSRNA049462250",3.69850898792207,1.14873800172918,1.26961867711662,0.90478977856409,0.365576767739901,NA
"ENSRNA049462318",1.26498541401328,-1.71019249787293,2.02357192338188,-0.845135514143123,0.398035181669922,NA
"ENSRNA049462331",1.49127211102025,-1.54398311276204,1.3649750992279,-1.13114379422408,0.257994574081348,NA
"ENSRNA049462348",0.0811935887057055,-0.837641657566083,6.00631008342227,-0.139460275265844,0.889086444870642,NA
"ENSRNA049463024",0.193510844844236,0.124137687273202,6.00631008342227,0.020667878539243,0.983510592756519,NA
"ENSRNA049463047",0.246066718807133,-2.01912125435597,5.54694274454988,-0.364006146690418,0.715853419411596,NA
"ENSRNA049463067",0.558282370583767,0.101004081631427,3.20730259879047,0.031491909017103,0.974877244615299,NA
"ENSRNA049463085",0.836163615092473,3.32016460331728,1.9906697831493,1.66786306368939,0.0953429134529418,NA
"ENSRNA049463233",0.0536500693146548,-1.69860727649261,5.98008134770101,-0.284044175610693,0.77637652697931,NA
"ENSRNA049463586",0.832773938850697,1.60494082532857,2.18682633828477,0.733913250097126,0.463001611029075,NA
"ENSRNA049463630",0.876303707054967,0.3570624117253,1.80759975541114,0.197534000907234,0.843409676699691,NA
"ENSRNA049463738",0.408709416483648,2.14697495715518,3.65583645959525,0.587273249469392,0.557020204063165,NA
"ENSRNA049463761",0.555559356056652,2.56558024388678,2.51503693782275,1.02009644681711,0.307682721751366,NA
"ENSRNA049463774",2.81864497002754,-0.605753083995977,1.26246289515205,-0.479818524823276,0.631356439309026,NA
"ENSRNA049463790",1.56619156733771,-0.578674732778879,0.985732564350025,-0.587050437113688,0.557169833092622,NA
"ENSRNA049463828",15.4955207347064,0.519061718334595,0.577638772119281,0.898592240320409,0.368869893410551,0.71480107591297
"ENSRNA049463846",2.21186344917125,2.98847504818256,2.37227415495897,1.25975113033858,0.207759154139864,NA
"ENSRNA049463865",27.0673680381322,0.170728595729529,0.443500941131265,0.384956557914041,0.700269601582952,0.899159950108298
"ENSRNA049464122",0.152627489332282,-0.837641657566084,6.00631008342227,-0.139460275265844,0.889086444870642,NA
"ENSRNA049464139",0.0568363832494813,-0.837641657566084,6.00631008342227,-0.139460275265844,0.889086444870642,NA
"ENSRNA049464595",0.533829173978923,-1.87100861894887,3.11761591079011,-0.600140835974465,0.548412379442678,NA
"ENSRNA049464622",1.00045624859847,-0.857448337606662,1.75404660241711,-0.488840112015884,0.624954897368217,NA
"ENSRNA049464940",0.0647979827119749,0.124137687273203,6.00631008342227,0.0206678785392431,0.983510592756519,NA
"ENSRNA049464954",0.234245591629603,-0.573725197082123,4.67631270871284,-0.122687517456471,0.902354548812004,NA
"ENSRNA049464979",0.432905552403112,0.124139289393621,3.20387792212963,0.0387465728753813,0.969092441482488,NA
"ENSRNA049465015",0.0589502867242948,-1.82813632787015,5.97237752983778,-0.306098587829863,0.759529583105786,NA
"ENSRNA049465110",4.02576429008721,0.11634488311996,1.59887806760309,0.0727665764371734,0.941991868560576,NA
"ENSRNA049465132",3.32531170639236,1.43048189297477,0.958329764208296,1.49268231709002,0.135520364248023,NA
"ENSRNA049465220",1.26436340408335,-0.262215704888824,1.34909094411082,-0.194364735775208,0.845890300122876,NA
"ENSRNA049465281",0.450822260513654,2.25012674326062,3.4853493403091,0.645595756281082,0.518541186384068,NA
"ENSRNA049465355",3.19597313365033,-0.618862804757622,0.907610922558149,-0.681859141815223,0.495328023151465,NA
"ENSRNA049465399",0.899329142750521,-1.10386682662302,1.92706402818762,-0.572823118732178,0.566764464012435,NA
"ENSRNA049465410",2.44498435916714,0.208635216909649,0.885745767911082,0.235547517660387,0.813783802356907,NA
"ENSRNA049465449",4.88977626037416,1.30465543656285,0.73776538526369,1.7683879762081,0.0769960652809675,NA
"ENSRNA049465879",0.498189185817524,0,4.11932299141376,0,1,NA
"ENSRNA049466083",0.140816785776043,1.08591703211249,6.00631008342227,0.18079603234433,0.856527677520789,NA
"ENSRNA049466569",0.292228055533078,-0.907346122774904,4.56172646597209,-0.198904105615099,0.842337757869483,NA
"ENSRNA049466579",0.118927436727066,0.124137687273203,6.00631008342227,0.0206678785392433,0.983510592756519,NA
"ENSRNA049466617",2.00007455636995,-0.0823812437696633,1.07774415122179,-0.0764385904356532,0.939070168670857,NA
"ENSRNA049466632",0.782120594159791,0.356684049105546,1.62540015168467,0.219443838943817,0.826304323592573,NA
"ENSRNA049466642",1.20797306110625,-1.19495220726028,1.74662501791951,-0.68414925642348,0.49388092102048,NA
"ENSRNA049466657",0.318544497361306,0.0676807902108958,3.20870898963719,0.0210928415227049,0.983171595263371,NA
"ENSRNA049466664",0.538875711077436,0.631001089805152,2.31193507685077,0.272932010990844,0.784905479139699,NA
"ENSRNA049466676",1.85295462169529,-0.353876842229777,1.11953624976637,-0.316092348330504,0.751932414379784,NA
"ENSRNA049466686",0.879083597777407,1.08593212286517,2.87807467835107,0.377312003414493,0.705941752863818,NA
"ENSRNA049466693",1.56840608386578,0.468608613548572,1.50755432046487,0.310840284285128,0.755922043188036,NA
"ENSRNA049466701",2.3017280656127,0.29655094189328,1.04128145142938,0.284794223008774,0.775801798403479,NA
"ENSRNA049466709",2.21054447787052,1.46448916434127,1.00551282824143,1.45645995079204,0.145265513112712,NA
"ENSRNA049467046",0.344478674336261,-0.837645426923172,5.20348727870575,-0.160977702463321,0.872110962441956,NA
"ENSRNA049467206",1.90375554171221,0.0567818856890366,1.64866653001284,0.0344410980967718,0.972525411355734,NA
"ENSRNA049467439",3.06261305474216,-0.25360414121239,1.16146181318571,-0.218349099671898,0.827157121222069,NA
"ENSRNA049468238",0.935532953809368,0,2.34262225938293,0,1,NA
"ENSRNA049468582",0.0526199215739295,-1.67268765158229,5.98170634250335,-0.279633862949259,0.77975842423449,NA
"ENSRNA049468771",0.86600048774305,0.124139596840656,2.30469924216875,0.0538636862325856,0.957043768832646,NA
"ENSRNA049468913",0.820765025353717,-3.64460170856308,2.26687379117373,-1.60776560334044,0.107886524413705,NA
"ENSRNA049469023",0.240763042001169,-0.837643364624176,5.65686360469867,-0.14807558095062,0.88228312055778,NA
"ENSRNA049469775",393.021302877119,-0.270783167627268,0.257978690754683,-1.04963385477741,0.293886485606778,0.652696600290829
"ENSRNA049470085",2.18733309022933,-2.27553532862522,1.67329999094233,-1.35990876767037,0.17385879611773,NA
"ENSRNA049470312",0.340166200678202,-2.06487972445784,4.33822684478281,-0.475973202494259,0.634093469262337,NA
"ENSRNA049470320",1.41391891696368,0.632544241650265,1.64917181213213,0.383552663826143,0.701310030076326,NA
"ENSRNA049470333",0.127806713244967,1.89570988453248,5.98309115738538,0.316844559888155,0.751361550897379,NA
"ENSRNA049470569",0.0687722628302082,0,6.00631008342227,0,1,NA
"ENSRNA049470723",0.0589502867242948,-1.82813632787015,5.97237752983778,-0.306098587829863,0.759529583105786,NA
"ENSRNA049470793",0.195140281748161,2.57586889860993,5.9481588064298,0.433053148450825,0.664976158656094,NA
"ENSRNA049470799",0.673595642101629,-0.83765121685408,3.6403908586114,-0.230099252906485,0.818014645413731,NA
"ENSRNA049470807",0.0961851519308479,0,6.00631008342227,0,1,NA
"ENSRNA049470931",4.03706109747702,-1.97634869313414,1.44853702396247,-1.36437568418365,0.172449356784566,NA
"ENSRNA049470937",7.33549340548013,-0.121852778398178,0.778864578869785,-0.156449248950311,0.875678920016457,NA
"ENSRNA049470983",0.141158982673009,1.08591703211249,6.00631008342227,0.18079603234433,0.856527677520789,NA
"ENSRNA049471008",0.49139598455935,1.6558100616385,3.53609738185543,0.46825918034239,0.639599255612696,NA
"ENSRNA049471190",0.230968209503107,-0.837641657566084,6.00631008342227,-0.139460275265844,0.889086444870642,NA
"ENSRNA049471617",0.194977330113898,0,6.00631008342227,0,1,NA
"ENSRNA049471654",1.27350604957917,0.0071525936804808,1.38788876955673,0.00515357846923512,0.995888057508287,NA
"ENSRNA049471660",0.933877490408781,0.571419719199794,1.75307942905801,0.325951984678091,0.744460683486487,NA
"ENSRNA049471804",20.2260618093309,0.304941630857538,0.749417757765407,0.406904730636227,0.684077961360256,0.892628030265359
"ENSRNA049471996",3.346091678415,1.03324124094644,0.81903832879791,1.26152977781018,0.207118038366147,NA
"ENSRNA049472005",4.09571994918819,0.286409599230547,0.853156888353842,0.335705663448573,0.737092834628062,NA
"ENSRNA049472011",10.5395376960476,0.294229561646968,0.615748624551215,0.47784038796906,0.632763812689676,0.870884510587416
"ENSRNA049472105",1.08168060816092,0.195950477339761,1.63091288446963,0.120147727819002,0.904366124864838,NA
"ENSRNA049472180",0.426448861657008,1.41107544755302,2.6384281133909,0.534816711659243,0.592776605899915,NA
"ENSRNA049472213",1.38163405130558,-0.437666409858091,1.36854440315007,-0.319804318260104,0.749116673902521,NA
"ENSRNA049472415",0.680996403869714,-1.2744274219114,2.15337697301827,-0.591827365983721,0.553966195980904,NA
"ENSRNA049472421",0.0656464952893509,-0.837641657566084,6.00631008342227,-0.139460275265844,0.889086444870642,NA
"ENSRNA049472536",0.213176299640384,2.00305048682059,5.76345043187733,0.34754363041657,0.728182946407624,NA
"ENSRNA049472552",0.0883985568614997,-1.67268765157652,5.98170634248392,-0.279633862949202,0.779758424234534,NA
"ENSRNA049472630",0.0707691788790471,0,6.00631008342226,0,1,NA
"ENSRNA049472638",21.7960893661743,0.346034097229688,0.410665953096843,0.842616960622704,0.399442702325303,0.736525640921345
"ENSRNA049472786",1.44880280715718,-3.00320037081614,1.66478012279341,-1.80396217476271,0.0712372368753924,NA
"ENSRNA049473609",0.120303828561762,2.16536572536331,5.96727628477462,0.362873381761825,0.716699471672971,NA
"ENSRNA049473644",1.20493332862551,-0.827824140656954,1.92367024447032,-0.430335782879925,0.66695140122802,NA
"ENSRNA049473651",3.19060229240946,0.842324322015183,1.04339586058005,0.807291224585568,0.419498718624909,NA
"ENSRNA049473656",3.48867632551445,0.710650381930929,0.908498894515102,0.78222481746687,0.434082461920422,NA
"ENSRNA049474089",7.5668663210902,0.356451079799952,0.794364377685958,0.448724904858297,0.653630116509728,NA
"ENSRNA049474094",0.89237542810759,0.579500975953795,2.18769359901749,0.264891288347716,0.791093209584166,NA
"ENSRNA049474375",0.188066786605259,0,6.00631008342227,0,1,NA
"ENSRNA049474470",0.0665599295997951,1.08591703211249,6.00631008342227,0.18079603234433,0.856527677520789,NA
"ENSRNA049474492",2.39184859068267,-0.455000949005745,1.00969697684148,-0.450631188803866,0.652255384070701,NA
"ENSRNA049474524",0.196693434119302,0,6.00631008342226,0,1,NA
"ENSRNA049474585",0.156677690543708,-0.837641657566084,6.00631008342227,-0.139460275265844,0.889086444870642,NA
"ENSRNA049474599",0.157748933932293,-1.87497872776619,5.96975405913297,-0.314079727438303,0.753460486194601,NA
"ENSRNA049474764",0.0962463815342008,2.03608955689431,5.97449452734212,0.340796957395508,0.733256441144942,NA
"ENSRNA049474888",1.18163068369696,-1.17322884483901,1.260533721909,-0.930739752889938,0.351988200981578,NA
"ENSRNA049474907",0.379871659733479,0.935198014891338,4.99701176305172,0.187151453555956,0.851541886679147,NA
"ENSRNA049474911",2.0310778440805,1.52436018043343,1.18610864828076,1.28517752791277,0.198730254539153,NA
"ENSRNA049474917",4.29266846533957,1.29844921887039,0.868316331229196,1.49536427241014,0.134819399485357,NA
"ENSRNA049474924",0.798816571756783,0.112335429421701,1.81411751612301,0.0619229065500543,0.950624225711197,NA
"ENSRNA049475115",0.11303973904361,-0.837641657566084,6.00631008342227,-0.139460275265844,0.889086444870642,NA
"ENSRNA049475128",0.219208878277516,-1.25692340177324,5.7993559020925,-0.216735000057458,0.828414870151404,NA
"ENSRNA049475135",0.0881680648229577,-1.67268765157652,5.98170634248392,-0.279633862949202,0.779758424234534,NA
"ENSRNA049475138",0.526259275736443,0.69446977197709,3.12776496132887,0.222033874208385,0.824287513600408,NA
"ENSRNA049475223",1.14596472245944,-0.472250051746117,1.40622376960563,-0.335828523136512,0.73700017972866,NA
"ENSRNA049475237",2.14552352481543,0.392098020807204,0.930187135569846,0.421525955169224,0.673371062347733,NA
"ENSRNA049475307",2.67956547399751,0.301744103346715,0.867810484035227,0.347707372632371,0.728059959213393,NA
"ENSRNA049475322",8.15165670389614,-0.278841230983826,1.04536882356452,-0.266739570473344,0.789669684540266,NA
"ENSRNA049475331",1.33212902239531,0.977732739988302,2.04819285053429,0.477363613359579,0.633103219923769,NA
"ENSRNA049475340",3.85933338797254,-0.837655280108868,1.88442247536517,-0.44451564925564,0.656669817147097,NA
"ENSRNA049475344",0.650074576983631,1.15141794187193,2.55453600485653,0.450734669498851,0.652180791853916,NA
"ENSRNA049475348",1.51513280482765,0.98566675633812,1.87346745722985,0.52611896328082,0.598805553716233,NA
"ENSRNA049475359",7.05292851670145,0.172418636955449,1.17874340437318,0.146273257025888,0.883705676569254,NA
"ENSRNA049475560",3.34887198544211,0.220428858621696,0.693245991377927,0.31796629387436,0.750510504654351,NA
"ENSRNA049475572",0.0641034685017361,1.08591703211249,6.00631008342227,0.18079603234433,0.856527677520789,NA
"ENSRNA049475579",0.87825274888365,1.30792938373721,1.74498270100245,0.749537163311609,0.453533508034827,NA
"ENSRNA049475586",0.161456806869263,1.08591703211249,6.00631008342227,0.18079603234433,0.856527677520789,NA
"ENSRNA049475591",0.431241892051361,0,5.87698112730468,0,1,NA
"ENSRNA049475596",0.37837565809107,4.16014650121835,4.88698789747838,0.851270064197403,0.394619350141439,NA
"ENSRNA049475617",0.0874970806311283,0,6.00631008342227,0,1,NA
"ENSRNA049475622",0.334905006145724,-1.35151560527225,3.61744658465316,-0.373610383358799,0.708694207696072,NA
"ENSRNA049475645",0.686528236721553,-2.3218159034339,2.14508761724684,-1.0823874441147,0.279080405066204,NA
"ENSRNA049475878",1.04020410541198,1.9283140436444,1.88541141502565,1.02275504872668,0.306423676410617,NA
"ENSRNA049476004",0.13722362220477,1.08591703211249,6.00631008342227,0.18079603234433,0.856527677520789,NA
"ENSRNA049476008",0.249435940109007,-0.837641657566083,6.00631008342226,-0.139460275265844,0.889086444870642,NA
"ENSRNA049476010",0.0578665309902066,-0.837641657566084,6.00631008342227,-0.139460275265844,0.889086444870642,NA
"ENSRNA049476041",3.69941436689785,0.538485659218072,0.908021701646435,0.593031706446756,0.553159933302657,NA
"ENSRNA049476045",1.71356531121322,-2.02029184198027,1.95414634190225,-1.03384879558899,0.30120685587258,NA
"ENSRNA049476098",0.0586300124377861,0.124137687273203,6.00631008342227,0.0206678785392432,0.983510592756519,NA
"ENSRNA049476101",0.0704640435363056,1.08591703211249,6.00631008342227,0.18079603234433,0.856527677520789,NA
"ENSRNA049476121",0.322639939871679,-0.837644616989703,5.38609627884132,-0.15551980017147,0.87641154556665,NA
"ENSRNA049476127",1.16027726511965,-0.865711136233214,1.67487711481434,-0.51688038995576,0.605239657592353,NA
"ENSRNA049476156",0.19114537109071,1.89106787051095,5.98338681592011,0.316053086435821,0.751962214490641,NA
"ENSRNA049476166",1.1529780728643,1.60745986033476,1.9473914630893,0.825442593747805,0.409120361448801,NA
"ENSRNA049476247",0.193410337463652,1.20358638051204,5.96727628474183,0.201697780206621,0.840152998075259,NA
"ENSRNA049476252",0.381750504448379,-1.67808288676349,3.69370890361537,-0.454308374198357,0.649606889561572,NA
"ENSRNA049476258",0.19046837888136,-1.82813569358298,5.97237568022407,-0.30609857642351,0.759529591790209,NA
"ENSRNA049476276",0.549462446939435,0.110634474338188,3.79779796772234,0.0291312163728758,0.976759939291961,NA
"ENSRNA049476283",0.24104676803727,1.08591920723905,5.66302971833207,0.191755872960328,0.847933437705612,NA
"ENSRNA049476322",0.671047800346427,-2.40840784303301,2.52087921108648,-0.955384070938888,0.339383506388646,NA
"ENSRNA049476438",5.67159478513768,0.387679937544451,0.998385875193804,0.388306713042385,0.697789069986609,NA
"ENSRNA049476471",0.128701339334458,1.07431053290444,5.97449552067145,0.179816108186436,0.857296937239341,NA
"ENSRNA049476580",0.0820837196620016,0,6.00631008342227,0,1,NA
"ENSRNA049476585",0.467541798925497,-0.880085158691607,3.2996374160016,-0.266721778103143,0.789683384676078,NA
"ENSRNA049476589",0.112498885339653,2.89284438466816,5.9366735049159,0.487283725856361,0.626057278958619,NA
"ENSRNA049476610",0.667877212257605,-0.516467114795854,2.56039582218804,-0.201713778127671,0.84014049062089,NA
"ENSRNA049476719",1.74804643581597,0.261389362149148,0.969551402889605,0.269598250665324,0.787469346295807,NA
"ENSRNA049476774",0.707537318442392,3.78467425121564,2.51795898498574,1.50307223977164,0.132820416462971,NA
"ENSRNA049476801",0.250865885483388,-1.25924550306993,4.61927633883036,-0.272606661888684,0.785155590398519,NA
"ENSRNA049476856",0.181275017691769,-1.67268733152261,5.98170526555767,-0.279633859788086,0.77975842666003,NA
"ENSRNA049476878",0.218348847523896,3.27428301313249,5.92579031916598,0.552547902773807,0.580573024174041,NA
"ENSRNA049476908",0.783568372211505,2.96847681857412,1.77311109340493,1.67416290474711,0.0940985877008669,NA
"ENSRNA049476973",0.590348370776199,-1.47957520595216,2.81237656553448,-0.526094273464042,0.598822707271269,NA
"ENSRNA049476983",0.061653931496436,1.08591703211249,6.00631008342227,0.18079603234433,0.856527677520789,NA
"ENSRNA049477002",0.666702561622671,0.0771501024256332,2.26634210595805,0.0340416842730015,0.972843910706311,NA
"ENSRNA049477077",27.9970775697514,-0.11982934598729,0.621969719088483,-0.192661060996512,0.847224420875551,0.955836273297705
"ENSRNA049477080",49.6417873538514,0.184664492539541,0.595171472143512,0.310271075114658,0.756354825214125,0.92044463489454
"ENSRNA049477082",11.0423892424023,0.222070076769325,0.717033596560563,0.309706655078007,0.756784041436692,0.92044463489454
"ENSRNA049477087",6.71839427500167,-0.26942431504635,0.637670912268189,-0.422513101762805,0.672650539644316,NA
"ENSRNA049477092",0.10068150546962,0,6.00631008342227,0,1,NA
"ENSRNA049477136",12.0260498270987,0.128580462524819,0.505846837683989,0.254188526933415,0.799349913765928,0.938364554135599
"ENSRNA049477188",2.61873522588109,1.70130383954721,1.20324122806565,1.41393413046714,0.157381243598992,NA
"ENSRNA049477299",1.0078535450458,0.564590410859538,2.0221408131769,0.279204300304158,0.780088043654208,NA
"ENSRNA049477302",0.76825996898734,-1.10254730558579,2.53097143275004,-0.43562218495205,0.663110871996344,NA
"ENSRNA049477344",0.738770814439531,2.00807795835608,1.9528068592987,1.02830341300482,0.303807126108365,NA
"ENSRNA049477360",0.217299083272546,0,6.00631008342226,0,1,NA
"ENSRNA049477405",20.1965702805178,0.97490767505886,0.633296840663227,1.53941660918106,0.12370262178677,0.449829862122497
"ENSRNA049477408",8.47941485769734,0.519412614285473,0.888287023193717,0.584735114578163,0.558725839168114,NA
"ENSRNA049477424",2.01738955264409,-0.0462217439693729,1.62077341675698,-0.0285183255669744,0.977248752284218,NA
"ENSRNA049477429",0.696391772420855,2.65238944049677,2.28887647677454,1.15881720460271,0.24653070310857,NA
"ENSRNA049477485",0.974624341934064,-1.61116615925585,2.1260276377735,-0.757829357732693,0.448553144823865,NA
"ENSRNA049477491",0.144308527845636,2.03183063826959,5.97474438893842,0.340069885170535,0.733803899825701,NA
"ENSRNA049477494",0.0959967540509082,0,6.00631008342227,0,1,NA
"ENSRNA049477554",0.0562494426698266,1.89570992091617,5.98309115508452,0.316844566091086,0.751361546190452,NA
"ENSRNA049477611",1.02584749440628,-2.646810435119,1.86439267811916,-1.41966360744838,0.155705637823506,NA
"ENSRNA049477619",0.0624174129440154,2.0360898777553,5.97449552070729,0.340796954437127,0.733256443372218,NA
"ENSRNA049477741",11.7993143535604,-0.255669173041043,0.571676093045682,-0.447227330565689,0.654710929938584,0.878620592156943
"ENSRNA049477744",0.224254020548181,1.08591868670316,5.74704793502571,0.188952432445354,0.850130098525652,NA
